,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
0,M06900_2.00,117,499,3416,27655,1.956493122729563e-12,0.9246291762289413,10.826040750612458,3.128432503244571e-09,True,A. thaliana,OMalley2016,ATHB-13,Homeodomain,HD-ZIP
1,M06912_2.00,88,499,2324,27655,1.2304865116315573e-11,1.0693939814987954,11.667006147302192,6.7341769745841315e-09,True,A. thaliana,OMalley2016,ATHB-20,Homeodomain,HD-ZIP
2,M06914_2.00,96,499,2644,27655,1.2634478376330453e-11,1.0088127554794915,10.994487994016175,6.7341769745841315e-09,True,A. thaliana,OMalley2016,HAT5,Homeodomain,HD-ZIP
3,ATNATTG-HB5-DREME,126,499,3953,27655,2.7852960502352456e-11,0.8209043999463297,8.664751539868185,1.1134220960815394e-08,True,.,.,ATNATTG-HB5-DREME,.,.
4,M01845_2.00,165,499,5778,27655,5.5710444002155457e-11,0.6623244419472273,6.791516806034355,1.7816199991889315e-08,True,O. tauri,Zoo_01,300010311,bZIP,.
5,M06901_2.00,92,499,2581,27655,9.472830784895156e-11,0.9822042462290701,9.845144122754022,2.1638652035781935e-08,True,A. thaliana,OMalley2016,ATHB-13,Homeodomain,HD-ZIP
6,M00722_2.00,182,499,6623,27655,8.43598144038541e-11,0.6068822135715171,6.113649116825643,2.1638652035781935e-08,True,A. thaliana,Chang2013,PIF3,bHLH,.
7,M01709_2.00,168,499,5972,27655,1.1133282507096779e-10,0.640675688910246,6.3768865194663675,2.2252648411059687e-08,True,A. thaliana,Zoo_01,SPT,bHLH,.
8,ATBATTG-HB7-DREME,108,499,3281,27655,1.7140269024572717e-10,0.8673243399110757,8.47027420909042,3.045254463365753e-08,True,.,.,ATBATTG-HB7-DREME,.,.
9,M01826_2.00,157,499,5530,27655,3.149266207683266e-10,0.6539137000355845,6.213351065780105,5.035676666085543e-08,True,Oryza sativa,Zoo_01,OS02G0728001,bZIP,.
