,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
0,1.WRKY33.1MEME,153,499,4575,27655,1.4265029891616827e-15,0.8901885308999115,13.215496187759014,2.2866842916261774e-12,True,.,.,1.WRKY33.1MEME,.,.
1,M07406_2.00,162,499,5218,27655,1.0262005795646462e-13,0.7829254903331998,10.169237355112486,8.22499764521064e-11,True,A. thaliana,OMalley2016,WRKY28,WRKY,.
2,M07382_2.00,170,499,5612,27655,1.610549203049916e-13,0.7474483587838296,9.56212628962469,8.605701241630052e-11,True,A. thaliana,OMalley2016,WRKY59,WRKY,.
3,M02552_2.00,158,499,5106,27655,3.1780174126047693e-13,0.778159642036011,9.725317601282546,1.2735904781013613e-10,True,A. thaliana,Zoo_01,WRKY25,WRKY,.
4,M02561_2.00,140,499,4320,27655,4.2064836188882464e-13,0.8448241361601626,10.455611769216782,1.3485986482155717e-10,True,A. thaliana,Zoo_01,WRKY62,WRKY,.
5,M02560_2.00,178,499,6126,27655,1.3419989404477566e-12,0.6873604956334672,8.160514150689014,3.5853738358962564e-10,True,A. thaliana,Zoo_01,WRKY18,WRKY,.
6,M07377_2.00,116,499,3377,27655,2.073093917437575e-12,0.9288112473861226,10.851655701292335,3.8118639506785954e-10,True,A. thaliana,OMalley2016,WRKY6,WRKY,.
7,M00982_2.00,190,499,6722,27655,1.87759521805775e-12,0.647537497288973,7.593282432229251,3.8118639506785954e-10,True,A. thaliana,Lindemose2014,ZAP1,WRKY,.
8,M01089_2.00,178,499,6170,27655,2.5221795490399598e-12,0.6770353731956447,7.852407914304783,3.8118639506785954e-10,True,A. thaliana,Stam_Arabidopsis,WRKY23,WRKY,.
9,M02548_2.00,181,499,6315,27655,2.615751931220496e-12,0.6676355846743176,7.73282469618148,3.8118639506785954e-10,True,A. thaliana,Zoo_01,WRKY40,WRKY,.
10,M02562_2.00,177,499,6124,27655,2.5703497164125272e-12,0.6797036988492365,7.877771160101502,3.8118639506785954e-10,True,A. thaliana,Zoo_01,WRKY75,WRKY,.
11,M07425_2.00,173,499,5954,27655,3.359742446259113e-12,0.6873414376647157,7.886345338782154,4.4880559511277987e-10,True,A. thaliana,OMalley2016,WRKY50,WRKY,.
12,M07379_2.00,149,499,4853,27655,3.737288773526254e-12,0.7668640919639906,8.763295963241655,4.608364541509682e-10,True,A. thaliana,OMalley2016,WRKY40,WRKY,.
13,M01325_2.00,183,499,6471,27655,6.0492973150081366e-12,0.6482835926684593,7.272636631572039,6.138762542714667e-10,True,C. sativa,TF_Evolution,PK25870.1,WRKY,.
14,M07424_2.00,127,499,3907,27655,6.127273904144396e-12,0.8491958628545198,9.521806224555792,6.138762542714667e-10,True,A. thaliana,OMalley2016,WRKY50,WRKY,.
15,M02551_2.00,147,499,4792,27655,5.929295516677588e-12,0.7656168683136059,8.595578210081081,6.138762542714667e-10,True,A. thaliana,Zoo_01,WRKY60,WRKY,.
16,M07380_2.00,151,499,4992,27655,7.872578508771888e-12,0.7453592367288577,8.276381757380426,7.423378440918433e-10,True,A. thaliana,OMalley2016,WRKY40,WRKY,.
17,M02546_2.00,156,499,5243,27655,1.0908292496787676e-11,0.7215821046119201,7.910158537800716,9.714440484639247e-10,True,A. thaliana,Zoo_01,WRKY63,WRKY,.
18,M07417_2.00,159,499,5397,27655,1.3644025605929129e-11,0.7072976995777439,7.684830157294005,1.1511248971739155e-09,True,A. thaliana,OMalley2016,WRKY18,WRKY,.
19,M02567_2.00,171,499,6016,27655,2.9841485351582464e-11,0.6556203794742875,6.900522219637222,2.3917950509293345e-09,True,A. thaliana,Zoo_01,WRKY2,WRKY,.
20,M07374_2.00,131,499,4194,27655,3.872103950519e-11,0.7916685717068846,8.242895120820423,2.955706015562837e-09,True,A. thaliana,OMalley2016,WRKY71,WRKY,.
21,M07410_2.00,142,499,4694,27655,4.2543417187331785e-11,0.7455017092475388,7.731723194668588,3.0602116719984476e-09,True,A. thaliana,OMalley2016,WRKY29,WRKY,.
22,M00731_2.00,182,499,6572,27655,4.3908214882073795e-11,0.6180345915146489,6.4012649874147,3.0602116719984476e-09,True,A. thaliana,Chang2013,WRKY14,WRKY,.
23,M07416_2.00,159,499,5484,27655,4.707677771975658e-11,0.6842268157711564,7.06614256774742,3.1443364451987414e-09,True,A. thaliana,OMalley2016,WRKY18,WRKY,.
