,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
0,M06929_2.00,119,500,3114,27655,6.962376206093778e-16,1.079732971170107,16.365774494045546,9.761251440943477e-13,True,A. thaliana,OMalley2016,HAT2,Homeodomain,HD-ZIP
1,M06922_2.00,120,500,3400,27655,1.4227846864550678e-13,0.965040001524655,12.397734583203702,9.973720652050025e-11,True,A. thaliana,OMalley2016,HAT1,Homeodomain,HD-ZIP
2,M07128_2.00,154,500,5198,27655,2.567998239227076e-11,0.7125140591639012,7.545812653090272,1.2001111771321202e-08,True,A. thaliana,OMalley2016,RVE1,Myb/SANT,MYB-related
3,M08404_2.00,62,500,1392,27655,3.946541460117309e-11,1.3007212514793474,13.532422073617209,1.3832627817711167e-08,True,A. thaliana,JASPAR,PIF1,bHLH,.
4,M07071_2.00,165,500,5833,27655,1.376903641814891e-10,0.6457682923732516,6.3679834163394835,3.860837811648954e-08,True,A. thaliana,OMalley2016,RVE7L,Myb/SANT,MYB-related
5,M06926_2.00,82,500,2248,27655,4.3403163295215004e-10,1.012594121338358,9.480390808958095,1.0141872489981906e-07,True,A. thaliana,OMalley2016,HAT22,Homeodomain,HD-ZIP
6,M06915_2.00,132,500,4399,27655,5.080670971641697e-10,0.7309026703895303,6.79306710833926,1.0175858146059514e-07,True,A. thaliana,OMalley2016,HAT5,Homeodomain,HD-ZIP
7,M06900_2.00,123,500,4013,27655,6.659302284787168e-10,0.7615175015004451,6.988119626473285,1.1670427254089511e-07,True,A. thaliana,OMalley2016,ATHB-13,Homeodomain,HD-ZIP
8,M06838_2.00,374,500,17256,27655,8.709572711967884e-10,0.26155243566838304,2.369665891249009,1.3567578824643304e-07,True,A. thaliana,OMalley2016,CDF5,Dof,.
9,M07354_2.00,268,500,11265,27655,1.35418293036282e-09,0.3959979342761828,3.5118374557704137,1.8985644683686737e-07,True,A. thaliana,OMalley2016,ZHD10,Homeodomain,HD-ZF
10,M07009_2.00,131,500,4458,27655,2.2276237759052633e-09,0.7007105372188984,6.062658389200955,1.9585596347320091e-07,True,A. thaliana,OMalley2016,RVE7,Myb/SANT,MYB-related
11,M06902_2.00,71,500,1891,27655,2.2351607814345327e-09,1.054281908496121,9.120267261228305,1.9585596347320091e-07,True,A. thaliana,OMalley2016,ATHB-X,Homeodomain,HD-ZIP
12,M06901_2.00,111,500,3556,27655,2.0600587533916267e-09,0.7878446944615367,6.843313867289416,1.9585596347320091e-07,True,A. thaliana,OMalley2016,ATHB-13,Homeodomain,HD-ZIP
13,M06912_2.00,112,500,3595,27655,1.9084722546173673e-09,0.7850473036721446,6.845074062892273,1.9585596347320091e-07,True,A. thaliana,OMalley2016,ATHB-20,Homeodomain,HD-ZIP
14,M06913_2.00,102,500,3147,27655,1.541787796646969e-09,0.8421323156142722,7.420849245471409,1.9585596347320091e-07,True,A. thaliana,OMalley2016,ATHB-20,Homeodomain,HD-ZIP
15,M06914_2.00,120,500,3957,27655,2.1191895685963547e-09,0.746167682577018,6.472131773772385,1.9585596347320091e-07,True,A. thaliana,OMalley2016,HAT5,Homeodomain,HD-ZIP
16,M06833_2.00,374,500,17436,27655,4.81481017493534e-09,0.24658140847483967,2.050921343230046,3.9708022736819684e-07,True,A. thaliana,OMalley2016,DOF1.7,Dof,.
17,M06909_2.00,83,500,2420,27655,5.527802142883731e-09,0.9237165361261686,7.6275408112703476,4.3055436690683285e-07,True,A. thaliana,OMalley2016,ATHB-6,Homeodomain,HD-ZIP
18,M06702_2.00,265,500,11262,27655,6.199880219456447e-09,0.38014155083973156,3.120056141382036,4.574858982988389e-07,True,A. thaliana,OMalley2016,REM19,B3,REM
19,M07139_2.00,132,500,4599,27655,7.96496589394775e-09,0.6667580739197204,5.399951010205191,5.583441091657373e-07,True,A. thaliana,OMalley2016,RVE6,Myb/SANT,MYB-related
20,M06927_2.00,114,500,3785,27655,8.557573141634938e-09,0.7362808662328482,5.940055874158066,5.713198830748659e-07,True,A. thaliana,OMalley2016,ATHB-51,Homeodomain,HD-ZIP
21,M06797_2.00,231,500,9510,27655,1.0003036846826166e-08,0.4259878526093324,3.407846646470094,6.374662572386493e-07,True,A. thaliana,OMalley2016,AT1G14580,C2H2 ZF,.
22,M06854_2.00,316,500,14141,27655,1.1012283784491802e-08,0.30565265967694416,2.4324213403900865,6.433009110773961e-07,True,A. thaliana,OMalley2016,OBP3,Dof,.
23,M06705_2.00,289,500,12630,27655,1.0756071348392136e-08,0.33982710076696465,2.7078600297451834,6.433009110773961e-07,True,A. thaliana,OMalley2016,VRN1,B3,REM
24,M02041_2.00,173,500,6589,27655,1.1943820007813272e-08,0.538252853151842,4.264500250805472,6.512172947070769e-07,True,A. thaliana,Zoo_01,ATHB-22,Homeodomain,HD-ZIP
25,M07069_2.00,137,500,4864,27655,1.2076782926094152e-08,0.6395730064581419,5.06417023782624,6.512172947070769e-07,True,A. thaliana,OMalley2016,RVE8,Myb/SANT,MYB-related
26,M06908_2.00,139,500,4963,27655,1.2909302139013893e-08,0.6314127703675878,4.981276740550217,6.703274666258326e-07,True,A. thaliana,OMalley2016,ATHB-21,Homeodomain,HD-ZIP
27,M06932_2.00,97,500,3075,27655,1.549299912328792e-08,0.8030105840143638,6.271403856188113,7.757565989589166e-07,True,A. thaliana,OMalley2016,ATHB-5,Homeodomain,HD-ZIP
28,M07350_2.00,288,500,12633,27655,1.8073216528040305e-08,0.3344837774932624,2.589896031100282,8.737465369762934e-07,True,A. thaliana,OMalley2016,FRS9,FAR1,.
29,M06998_2.00,127,500,4437,27655,1.943634487274501e-08,0.6627842858931424,5.110985067937393,9.083251837196168e-07,True,A. thaliana,OMalley2016,LHY,Myb/SANT,MYB-related
30,M07101_2.00,125,500,4368,27655,2.6201963476336436e-08,0.662495580683435,5.022820327251042,1.0204209109395468e-06,True,A. thaliana,OMalley2016,RVE5,Myb/SANT,MYB-related
31,M06930_2.00,97,500,3109,27655,2.6088323293546804e-08,0.787146377787264,5.96936692982941,1.0204209109395468e-06,True,A. thaliana,OMalley2016,HAT2,Homeodomain,HD-ZIP
32,M07138_2.00,125,500,4368,27655,2.6201963476336436e-08,0.662495580683435,5.022820327251042,1.0204209109395468e-06,True,A. thaliana,OMalley2016,RVE6,Myb/SANT,MYB-related
