,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
0,M01324_2.00,234,500,6600,27655,8.863283943847659e-30,0.971582847391427,28.22681870131043,1.4216707445931646e-26,True,C. sativa,TF_Evolution,PK05432.1,WRKY,.
1,M01710_2.00,242,500,7069,27655,9.374519627415283e-29,0.9210412476562138,25.81499104151149,3.7591823705935283e-26,True,A. thaliana,Zoo_01,BIM1,bHLH,.
2,M02564_2.00,237,500,6838,27655,9.153616253981761e-29,0.9388529784060651,26.323942201870356,3.7591823705935283e-26,True,A. thaliana,Zoo_01,WRKY8,WRKY,.
3,M00722_2.00,259,500,7839,27655,4.979322058729234e-29,0.8698228145865776,24.618447062598488,3.7591823705935283e-26,True,A. thaliana,Chang2013,PIF3,bHLH,.
4,M01768_2.00,225,500,6408,27655,1.212802832954508e-27,0.9575911957495274,25.7747255247973,3.890671488118061e-25,True,C. sativa,Zoo_01,PK18474.1,bHLH,.
5,M01709_2.00,238,500,7050,27655,3.552587440791861e-27,0.9008786580756256,23.827749728904003,8.662921398698463e-25,True,A. thaliana,Zoo_01,SPT,bHLH,.
6,M01704_2.00,215,500,6012,27655,3.78057667025494e-27,0.9840319926142961,26.00052820179601,8.662921398698463e-25,True,A. thaliana,Zoo_01,BHLH34,bHLH,.
7,M07160_2.00,271,500,8648,27655,5.0774521990037486e-27,0.7934666705604219,20.863693647103663,1.0180291659002517e-24,True,A. thaliana,OMalley2016,NAC002,NAC/NAM,.
8,M06828_2.00,115,500,2147,27655,8.501871883035884e-27,1.5668520120268024,40.848592572162346,1.3761675355568975e-24,True,A. thaliana,OMalley2016,EICBP.B,CG-1,.
9,M02548_2.00,221,500,6315,27655,8.57959810197567e-27,0.9528039776577175,24.83629637905458,1.3761675355568975e-24,True,A. thaliana,Zoo_01,WRKY40,WRKY,.
10,M02553_2.00,230,500,6731,27655,1.0320762024332092e-26,0.9183533465502107,23.864594765743423,1.5049547533662433e-24,True,A. thaliana,Zoo_01,WRKY21,WRKY,.
11,M02565_2.00,213,500,5979,27655,1.3533813544426315e-26,0.9784895616068245,25.312135318748144,1.809019743771651e-24,True,A. thaliana,Zoo_01,WRKY48,WRKY,.
12,M06912_2.00,133,500,2784,27655,1.8219967215428238e-26,1.4018073765936618,36.081754256167315,2.087487672396207e-24,True,A. thaliana,OMalley2016,ATHB-20,Homeodomain,HD-ZIP
13,M00731_2.00,226,500,6572,27655,1.7174021165702754e-26,0.9275306344063139,23.89794552515182,2.087487672396207e-24,True,A. thaliana,Chang2013,WRKY14,WRKY,.
14,M07198_2.00,280,500,9176,27655,2.3085666121718832e-26,0.7551017778703423,19.358285724598137,2.314338028702313e-24,True,A. thaliana,OMalley2016,NAC047,NAC/NAM,.
15,M01700_2.00,238,500,7136,27655,2.2194959268982357e-26,0.883386300328839,22.66216745723886,2.314338028702313e-24,True,A. thaliana,Zoo_01,BPE,bHLH,.
16,2.FBH3-MEME,200,500,5455,27655,3.6927356965464725e-26,1.0199611455049555,25.940316638046813,3.4842047395650245e-24,True,.,.,2.FBH3-MEME,.,.
17,M01154_2.00,207,500,5783,27655,6.442653207338646e-26,0.985353007657037,24.821963809414527,5.741119858095105e-24,True,C. sativa,TF_Evolution,PK05128.1,bZIP,.
18,M02549_2.00,228,500,6730,27655,7.282491246946696e-26,0.9059676616082628,22.77396143255734,6.147955768475e-24,True,A. thaliana,Zoo_01,WRKY15,WRKY,.
19,M01160_2.00,233,500,6972,27655,9.322362475095941e-26,0.8862977274697955,22.184452236718087,7.476534705026944e-24,True,C. sativa,TF_Evolution,PK23964.1,bZIP,.
20,ATNATTG-HB5-DREME,181,500,4721,27655,1.994079817125163e-25,1.0844375564204127,26.785886845210218,1.523097155556553e-23,True,.,.,ATNATTG-HB5-DREME,.,.
