,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
0,M06828_2.00,68,499,2147,27655,2.020979961196738e-06,0.8117130816575931,4.622249811331949,0.0032456938176819612,True,A. thaliana,OMalley2016,EICBP.B,CG-1,.
1,M07108_2.00,67,499,2302,27655,3.0868081193816295e-05,0.6897737885915689,3.1112180282130972,0.013866001711974692,True,A. thaliana,OMalley2016,MYB98,Myb/SANT,R2R3-MYB
2,M07159_2.00,97,499,3704,27655,3.445505240075705e-05,0.5374011751929185,2.39828552820463,0.013866001711974692,True,A. thaliana,OMalley2016,NAC002,NAC/NAM,.
3,M01267_2.00,88,499,3278,27655,3.4535496169301846e-05,0.5731881958038654,2.5574134336485965,0.013866001711974692,True,A. thaliana,TF_Evolution,MYB124,Myb/SANT,R2R3-MYB
4,M06636_2.00,65,499,2287,27655,7.592831982660824e-05,0.655483878882809,2.7003289033350284,0.024302731684068282,True,A. thaliana,OMalley2016,ERF039,AP2,DREB
5,M06881_2.00,31,499,842,27655,9.07947634523099e-05,1.028876603586506,4.158656674453941,0.024302731684068282,True,A. thaliana,OMalley2016,FAR1,FAR1,.
6,M06701_2.00,117,499,4855,27655,0.00015069849689339898,0.4174658555428771,1.5955090292666054,0.03457454085868554,True,A. thaliana,OMalley2016,ARF5,B3,ARF
7,M02653_2.00,64,499,2325,27655,0.000192059137983059,0.6093417153832709,2.264658107488463,0.038555871950099095,True,A. thaliana,JASPAR,LEC2,B3,FUS
8,M06623_2.00,76,499,3167,27655,0.0018738079826754097,0.4113830776814227,1.1219547483102439,0.046426534522586715,True,A. thaliana,OMalley2016,PLT1,AP2,ANT
9,M06772_2.00,115,499,5151,27655,0.0019276736639027312,0.307209942487112,0.8340646980104023,0.046426534522586715,True,A. thaliana,OMalley2016,BZIP28,bZIP,.
10,M01162_2.00,133,499,6100,27655,0.002061950267350217,0.2730456244296055,0.7333245896861493,0.046426534522586715,True,C. sativa,TF_Evolution,PK24978.1,bZIP,.
11,M07320_2.00,91,499,3920,27655,0.0018854135265592208,0.36351341746215254,0.9904262512951048,0.046426534522586715,True,A. thaliana,OMalley2016,GT-2,Trihelix,.
12,M06589_2.00,45,499,1678,27655,0.0020774561437998536,0.5716828121558787,1.533520927297638,0.046426534522586715,True,A. thaliana,OMalley2016,DREB1E,AP2,DREB
13,M06715_2.00,113,499,5059,27655,0.0020476874077557756,0.3078991548739438,0.8278596468866583,0.046426534522586715,True,A. thaliana,OMalley2016,BPC1,BBR,.
14,M01092_2.00,132,499,5728,27655,0.00033611596581974314,0.35293505836022376,1.2259237572596946,0.046426534522586715,True,A. thaliana,TF_Evolution,ERF019,AP2,.
15,M00840_2.00,134,499,6128,27655,0.0018277950281370206,0.2772453247988423,0.7591178019004537,0.046426534522586715,True,A. thaliana,Franco_Zorrilla2014,DREB1F,AP2,DREB
16,M00885_2.00,89,499,3802,27655,0.001694491296549466,0.375547330583873,1.040626878075768,0.046426534522586715,True,A. thaliana,Franco_Zorrilla2014,NAC055,NAC/NAM,.
17,M10908_2.00,74,499,3087,27655,0.0021392052021615296,0.4098203142798522,1.0941167816096613,0.046426534522586715,True,A. thaliana,Transfac,AGL3,MADS box,.
18,M00722_2.00,167,499,7839,27655,0.001595526017905345,0.23960709869890248,0.6702040835707666,0.046426534522586715,True,A. thaliana,Chang2013,PIF3,bHLH,.
19,M01288_2.00,112,499,4993,27655,0.001893910345725345,0.3140204469935386,0.8549648130515827,0.046426534522586715,True,O. tauri,TF_Evolution,e_gw1.09.00.361.1,Myb/SANT,MYB3R
20,M06714_2.00,136,499,6158,27655,0.0012461627960867095,0.29157340547154903,0.8468531519400866,0.046426534522586715,True,A. thaliana,OMalley2016,ARF2,B3,ARF
21,M02018_2.00,25,499,770,27655,0.0018698967688680628,0.8474982704584881,2.312129839084713,0.046426534522586715,True,O. tauri,Zoo_01,300010106,GATA,.
22,M01635_2.00,78,499,3035,27655,0.00031193544570925596,0.5102781339852307,1.7890021089193293,0.046426534522586715,True,Oryza sativa,Zoo_01,DREB1G,AP2,DREB
