,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
0,M06933_2.00,35,500,701,27655,5.2670069888316274e-08,1.465480819875544,10.666408511114497,3.6474023397659024e-05,True,A. thaliana,OMalley2016,ATHB-5,Homeodomain,HD-ZIP
1,M06911_2.00,49,500,1186,27655,4.645579224709514e-08,1.1922899865104053,8.743014933477083,3.6474023397659024e-05,True,A. thaliana,OMalley2016,ATHB-7,Homeodomain,HD-ZIP
2,M06928_2.00,54,500,1492,27655,5.87832828133266e-07,1.0013241188494313,6.23899641240261,0.0002713828223215245,True,A. thaliana,OMalley2016,ATHB-51,Homeodomain,HD-ZIP
3,M10624_2.00,35,500,822,27655,1.911526784792327e-06,1.2357568702044843,7.066823473811842,0.0006618661492343432,True,A. thaliana,Transfac,HAT5,Homeodomain,HD-ZIP
4,M06908_2.00,69,500,2309,27655,1.150109562650431e-05,0.7249404359452545,3.5806698671383104,0.002840131468123385,True,A. thaliana,OMalley2016,ATHB-21,Homeodomain,HD-ZIP
5,M02683_2.00,32,500,787,27655,1.230381863446954e-05,1.169248611433714,5.7409640048601505,0.002840131468123385,True,A. thaliana,JASPAR,HAT5,Homeodomain,HD-ZIP
6,M06855_2.00,245,500,11170,27655,1.6234366351775597e-05,0.278764810573094,1.3351620845536456,0.0032120853424584574,True,A. thaliana,OMalley2016,OBP3,Dof,.
7,M06901_2.00,52,500,1645,27655,3.3011284719763946e-05,0.8060362864596888,3.61212069623279,0.005715078667109134,True,A. thaliana,OMalley2016,ATHB-13,Homeodomain,HD-ZIP
8,M07033_2.00,33,500,3230,27655,4.432040188097579e-05,-0.8234558932816333,-3.5848298474579687,0.0061383756605151475,True,A. thaliana,OMalley2016,AT1G72740,Myb/SANT,MYB-related
9,M06907_2.00,39,500,1121,27655,4.418401437462249e-05,0.9443000929980221,4.112176503527667,0.0061383756605151475,True,A. thaliana,OMalley2016,ATHB-21,Homeodomain,HD-ZIP
10,M06927_2.00,53,500,1725,27655,5.5888443254022765e-05,0.7650082449515059,3.2533337233942268,0.0064504578255684605,True,A. thaliana,OMalley2016,ATHB-51,Homeodomain,HD-ZIP
11,M07158_2.00,35,500,3345,27655,5.3881275021180743e-05,-0.7890390416426561,-3.3680621768922907,0.0064504578255684605,True,A. thaliana,OMalley2016,TRB2,Myb/SANT,MYB-related
12,M06915_2.00,60,500,2049,27655,6.861241032675437e-05,0.6956547635384724,2.896426311766376,0.007309860638658062,True,A. thaliana,OMalley2016,HAT5,Homeodomain,HD-ZIP
13,M06924_2.00,65,500,2294,27655,8.684046650996773e-05,0.6481865739538302,2.6324657768703625,0.008591003294021808,True,A. thaliana,OMalley2016,HB-5,Homeodomain,HD-ZIP
14,M06910_2.00,39,500,1168,27655,9.87804159428036e-05,0.8850460969234317,3.544900930615438,0.009120725072052199,True,A. thaliana,OMalley2016,ATHB-6,Homeodomain,HD-ZIP
15,M01251_2.00,34,500,985,27655,0.00014425484300546274,0.9329513638478014,3.583344529392694,0.010767298933889686,True,C. sativa,TF_Evolution,PK20392.1,Homeodomain,HD-ZIP
16,M06912_2.00,49,500,1629,27655,0.00016084919089804666,0.7344073925308912,2.7860340182090364,0.010767298933889686,True,A. thaliana,OMalley2016,ATHB-20,Homeodomain,HD-ZIP
17,M06900_2.00,53,500,1795,27655,0.000140401677105935,0.707620762793986,2.726199355021798,0.010767298933889686,True,A. thaliana,OMalley2016,ATHB-13,Homeodomain,HD-ZIP
18,M01250_2.00,34,500,985,27655,0.00014425484300546274,0.9329513638478014,3.583344529392694,0.010767298933889686,True,C. sativa,TF_Evolution,PK20392.1,Homeodomain,HD-ZIP
19,M06935_2.00,37,500,1111,27655,0.00015089351708096947,0.8812787011810582,3.3676562268529633,0.010767298933889686,True,A. thaliana,OMalley2016,ATHB-53,Homeodomain,HD-ZIP
20,M10630_2.00,23,500,562,27655,0.00016325868419616132,1.178604072777287,4.463519426446651,0.010767298933889686,True,A. thaliana,Transfac,ATHB-5,Homeodomain,HD-ZIP
21,M06715_2.00,135,500,5787,27655,0.0001957555484902545,0.36768410522177175,1.3634777902045747,0.012323701575409204,True,A. thaliana,OMalley2016,BPC1,BBR,.
22,M07349_2.00,125,500,5295,27655,0.00021531004149853505,0.3848377527235886,1.4111753000743668,0.012965409020672653,True,A. thaliana,OMalley2016,FRS9,FAR1,.
23,M07133_2.00,7,500,1148,27655,0.00024273197007067344,-1.5680835676768832,-5.668422980733358,0.014007657439495114,True,A. thaliana,OMalley2016,MYB23,Myb/SANT,R2R3-MYB
24,M06914_2.00,52,500,1800,27655,0.00025698315147993354,0.6761269638652556,2.4273602684903404,0.014236866591988319,True,A. thaliana,OMalley2016,HAT5,Homeodomain,HD-ZIP
25,M06698_2.00,85,500,3366,27655,0.0003127235303448953,0.48203991174895333,1.6894724942483494,0.01665854190491077,True,A. thaliana,OMalley2016,HMGB9,HMGBox,.
26,M06851_2.00,229,500,10825,27655,0.0003425531198217349,0.22659282053669508,0.7852057728949188,0.017571706331596403,True,A. thaliana,OMalley2016,DOF3.4,Dof,.
27,M07337_2.00,83,500,3295,27655,0.0003873847814786411,0.4784451183927112,1.6323865390513554,0.01864299488846228,True,A. thaliana,OMalley2016,ZHD9,Homeodomain,HD-ZF
28,M06934_2.00,38,500,1216,27655,0.0003903587377367553,0.7894684369412004,2.6909316631789166,0.01864299488846228,True,A. thaliana,OMalley2016,ATHB-53,Homeodomain,HD-ZIP
29,M07336_2.00,195,500,9047,27655,0.0004347269197338648,0.25357499456696,0.8524642241314693,0.020069892794380092,True,A. thaliana,OMalley2016,MIP1B,Unknown,.
30,M06719_2.00,107,500,4513,27655,0.0005016923749921805,0.39106436012985996,1.2903412976060142,0.022414320624650645,True,A. thaliana,OMalley2016,BPC6,BBR,.
31,M06906_2.00,40,500,1326,27655,0.0005335077165457211,0.7385314717159751,2.4171095915958083,0.023090880856744492,True,A. thaliana,OMalley2016,WUS,Homeodomain,HD-WOX
