,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
0,M06772_2.00,199,500,4127,27655,1.0579132346881919e-42,1.415215334477815,59.40444196199908,1.6894874357970426e-39,True,A. thaliana,OMalley2016,BZIP28,bZIP,.
1,M06770_2.00,212,500,4689,27655,1.0270672038603018e-41,1.3223243277835792,54.19995998223013,8.20113162282451e-39,True,A. thaliana,OMalley2016,GBF3,bZIP,.
2,M06765_2.00,173,500,3269,27655,2.1225211998210635e-41,1.5494630028106589,63.02153797699693,1.1298887853714128e-38,True,A. thaliana,OMalley2016,BZIP16,bZIP,.
3,M06764_2.00,175,500,3388,27655,1.5342699027038912e-40,1.5144613894413306,60.29691453126506,6.125572586545286e-38,True,A. thaliana,OMalley2016,BZIP16,bZIP,.
4,M06781_2.00,195,500,4164,27655,8.480802584093352e-40,1.3730443973913942,53.64699073786704,2.7087683453594168e-37,True,A. thaliana,OMalley2016,BZIP11,bZIP,.
5,1.FDP-MEME,203,500,4490,27655,1.654842550161246e-39,1.3223046244978676,51.280617386910905,4.40463925434585e-37,True,.,.,1.FDP-MEME,.,.
6,M01827_2.00,204,500,4534,27655,1.962592853736169e-39,1.31532510317191,50.9125120933906,4.4775154105952316e-37,True,Oryza sativa,Zoo_01,OS02G0728001,bZIP,.
7,M06752_2.00,185,500,3850,27655,6.999867038201429e-39,1.4102071669878866,53.80632783291884,1.2420875177786313e-36,True,A. thaliana,OMalley2016,BZIP68,bZIP,.
8,M06766_2.00,168,500,3239,27655,6.874592135289914e-39,1.5204531069247742,58.02467646362245,1.2420875177786313e-36,True,A. thaliana,OMalley2016,ABI5,bZIP,.
9,M01783_2.00,236,500,5979,27655,1.1340753070529647e-37,1.1264229907428274,41.61610077140496,1.8111182653635846e-35,True,A. thaliana,Zoo_01,GBF1,bZIP,.
10,GBF2-MEME,207,500,4781,27655,1.2488520548371516e-37,1.259858704092831,46.49318183716687,1.8131061196135738e-35,True,.,.,GBF2-MEME,.,.
11,M01133_2.00,221,500,5370,27655,2.2773758724708076e-37,1.186664623459857,43.48243593625473,3.030807723613233e-35,True,A. thaliana,TF_Evolution,DPBF3,bZIP,.
