,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
0,M06942_2.00,111,500,2396,27655,8.222415490894005e-21,1.3574721105025207,27.264828128751464,1.3180532031903091e-17,True,A. thaliana,OMalley2016,HSFA6B,HSF,.
1,M06948_2.00,114,500,2531,27655,1.9231327691302687e-20,1.3168666589952582,25.963330843936635,1.5413909144579103e-17,True,A. thaliana,OMalley2016,HSFA1B,HSF,.
2,M06946_2.00,89,500,1713,27655,9.643836077801866e-20,1.5228924318235992,28.95894203487724,5.1530230775721303e-17,True,A. thaliana,OMalley2016,HSFB2B,HSF,.
3,M07247_2.00,88,500,1727,27655,5.455294245950683e-19,1.4948476880495736,27.300675119464447,2.1862091690647365e-16,True,A. thaliana,OMalley2016,AT2G01818,PLATZ,.
4,M07324_2.00,113,500,2668,27655,3.0294819214016352e-18,1.2281044481718033,21.514709436624983,9.712519040013642e-16,True,A. thaliana,OMalley2016,AGL95,MADS box,.
5,M06945_2.00,85,500,1688,27655,4.873230229794487e-18,1.4777601843717174,25.583254846025305,1.3019646763934272e-15,True,A. thaliana,OMalley2016,HSFB2B,HSF,.
6,M06952_2.00,118,500,2881,27655,5.7182662738200184e-18,1.1797575411431716,20.342247383974982,1.3094829767047842e-15,True,A. thaliana,OMalley2016,HSFB2A,HSF,.
7,M06938_2.00,106,500,2461,27655,1.3544359993167258e-17,1.25235994904624,21.125110080103433,2.7139511336308893e-15,True,A. thaliana,OMalley2016,HSFB3,HSF,.
8,M06941_2.00,76,500,1433,27655,2.169740826162501e-17,1.5525730561226403,25.87144417352061,3.8007369702343304e-15,True,A. thaliana,OMalley2016,HSFA6B,HSF,.
9,M06937_2.00,101,500,2297,27655,2.3710149533589088e-17,1.2821447783150715,21.315741185418236,3.8007369702343304e-15,True,A. thaliana,OMalley2016,HSFB3,HSF,.
