,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
0,M07252_2.00,177,499,5464,27655,5.774860436294063e-17,0.8442204980589342,13.708839528576092,9.141604070653502e-14,True,A. thaliana,OMalley2016,S1FA3,S1FA,.
1,M06945_2.00,188,499,6036,27655,2.0414060298525091e-16,0.7875684774169811,12.357005018327232,1.615772872628261e-13,True,A. thaliana,OMalley2016,HSFB2B,HSF,.
2,M06946_2.00,188,499,6136,27655,1.1010780228252932e-15,0.7638628004407308,11.425998719958297,5.810021700441464e-13,True,A. thaliana,OMalley2016,HSFB2B,HSF,.
3,M06950_2.00,180,499,5798,27655,1.859744247078866e-15,0.7828701945343051,11.532106020171803,7.359937857814612e-13,True,A. thaliana,OMalley2016,HSFA6A,HSF,.
4,M07247_2.00,173,499,5555,27655,6.82327892655834e-15,0.7874137476262973,11.154508562325528,2.1602501081483707e-12,True,A. thaliana,OMalley2016,AT2G01818,PLATZ,.
5,M06936_2.00,193,499,6536,27655,1.5436493179921173e-14,0.7106214853884238,9.814714076991052,3.067750625641011e-12,True,A. thaliana,OMalley2016,HSFB4,HSF,.
6,M06941_2.00,167,499,5331,27655,1.5503477577465625e-14,0.795870541990245,10.990630656556727,3.067750625641011e-12,True,A. thaliana,OMalley2016,HSFA6B,HSF,.
7,M07308_2.00,182,499,6010,27655,1.3237216326291434e-14,0.7470020808661754,10.367046768973346,3.067750625641011e-12,True,A. thaliana,OMalley2016,AT1G23810,Unknown,.
8,M06951_2.00,181,499,6079,27655,8.119810459807301e-14,0.7225842999025911,9.458956617287319,1.4281844397638842e-11,True,A. thaliana,OMalley2016,HSFA6A,HSF,.
9,M07324_2.00,192,499,6614,27655,1.02293528949253e-13,0.6860118867960684,8.911398572652487,1.619306563266675e-11,True,A. thaliana,OMalley2016,AGL95,MADS box,.
10,M06943_2.00,140,499,4272,27655,1.8038280629676154e-13,0.8609438015234396,10.971699802766482,2.5958725669797595e-11,True,A. thaliana,OMalley2016,HSFC1,HSF,.
11,M06942_2.00,167,499,5506,27655,2.669304747063697e-13,0.7492721141445181,9.42104923396326,3.521257845501527e-11,True,A. thaliana,OMalley2016,HSFA6B,HSF,.
12,M06947_2.00,168,499,5559,27655,2.9758439682047847e-13,0.7440644722963654,9.320441648905298,3.623662308975519e-11,True,A. thaliana,OMalley2016,HSFA4A,HSF,.
