,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
0,M01827_2.00,109,500,1833,27655,4.413088072299849e-29,1.717661691178241,48.70473938844745,6.946200625799963e-26,True,Oryza sativa,Zoo_01,OS02G0728001,bZIP,.
1,M06777_2.00,85,500,1190,27655,6.809783955253255e-28,1.9821135148835967,53.84781357599393,2.804904917945042e-25,True,A. thaliana,OMalley2016,DPBF3,bZIP,.
2,1.FD-MEME,100,500,1609,27655,4.407540169403129e-28,1.7813760159924792,48.730972646682375,2.804904917945042e-25,True,.,.,1.FD-MEME,.,.
3,M06778_2.00,88,500,1273,27655,7.128093819428316e-28,1.9348833516771395,52.52632980191173,2.804904917945042e-25,True,A. thaliana,OMalley2016,DPBF3,bZIP,.
4,1.FDP-MEME,107,500,1845,27655,1.2507473541630065e-27,1.681530322394589,45.237925087865634,3.9373526709051444e-25,True,.,.,1.FDP-MEME,.,.
5,M01056_2.00,109,500,1947,27655,6.741584928306472e-27,1.630615592997832,42.675228754563896,1.7685424461923976e-24,True,A. thaliana,Stam_Arabidopsis,ABF4,bZIP,.
6,M06767_2.00,80,500,1102,27655,1.0544856811866113e-26,2.0054880232574055,52.09648078316642,2.3710863745538947e-24,True,A. thaliana,OMalley2016,ABI5,bZIP,.
7,M01825_2.00,79,500,1079,27655,1.3118490321471443e-26,2.0177700356302863,52.22415840757274,2.5810629707495064e-24,True,Oryza sativa,Zoo_01,LOC_Os05g36160,bZIP,.
8,BACGTG-RD26-DREME,121,500,2381,27655,3.050280809322915e-26,1.4909797689454611,38.04333311608241,5.3346022154158545e-24,True,.,.,BACGTG-RD26-DREME,.,.
9,M01161_2.00,112,500,2096,27655,5.626603506378175e-26,1.5634003574613546,39.47547394082782,8.108445926601672e-24,True,C. sativa,TF_Evolution,PK24205.1,bZIP,.
10,GBF2-MEME,108,500,1966,27655,5.666639465858856e-26,1.6033083327640885,40.47820346899632,8.108445926601672e-24,True,.,.,GBF2-MEME,.,.
11,2.ABF1-MEME,108,500,1970,27655,6.677813881401482e-26,1.6003760247609307,40.29005166392971,8.759065874438277e-24,True,.,.,2.ABF1-MEME,.,.
12,M06781_2.00,99,500,1692,27655,8.718027778806594e-26,1.6943112039008605,42.458730126629206,9.801554088458271e-24,True,A. thaliana,OMalley2016,BZIP11,bZIP,.
13,M06765_2.00,86,500,1305,27655,8.389428852824477e-26,1.8658991001860517,46.78978515957301,9.801554088458271e-24,True,A. thaliana,OMalley2016,BZIP16,bZIP,.
