,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
0,M01162_2.00,129,500,1969,27655,4.004174533339108e-39,1.8574482964629009,71.32134681812869,6.32259158814245e-36,True,C. sativa,TF_Evolution,PK24978.1,bZIP,.
1,M01133_2.00,135,500,2232,27655,2.431136786069172e-37,1.742162722162844,63.78787797457803,1.9193824926016114e-34,True,A. thaliana,TF_Evolution,DPBF3,bZIP,.
2,M01056_2.00,125,500,1947,27655,6.272205796144047e-37,1.8282155528829929,66.18611926300734,3.3012709840371503e-34,True,A. thaliana,Stam_Arabidopsis,ABF4,bZIP,.
3,GBF2-MEME,125,500,1966,27655,1.662540193787134e-36,1.814205115262707,64.91085817897678,6.562877414974712e-34,True,.,.,GBF2-MEME,.,.
4,M01058_2.00,133,500,2240,27655,6.786443386935513e-36,1.7154678554974236,60.330187284169,2.1431588215942347e-33,True,A. thaliana,Stam_Arabidopsis,DPBF3,bZIP,.
5,1.FD-MEME,111,500,1609,27655,2.3974877281694886e-35,1.9319356925678601,66.88408431002877,6.309388537966038e-33,True,.,.,1.FD-MEME,.,.
6,1.FDP-MEME,119,500,1845,27655,3.161767451046912e-35,1.8348810993013855,63.30352650651155,7.132044007432962e-33,True,.,.,1.FDP-MEME,.,.
7,M01161_2.00,127,500,2096,27655,5.066615882164956e-35,1.7447301221759162,59.83601158853622,8.363347809752054e-33,True,C. sativa,TF_Evolution,PK24205.1,bZIP,.
8,M01826_2.00,129,500,2158,27655,5.073045175099011e-35,1.7252165428764377,59.16583772103127,8.363347809752054e-33,True,Oryza sativa,Zoo_01,OS02G0728001,bZIP,.
9,1.GBF3-MEME1,119,500,1855,27655,5.296610392496551e-35,1.8270827287409785,62.625091212742404,8.363347809752054e-33,True,.,.,1.GBF3-MEME1,.,.
10,M01771_2.00,128,500,2131,27655,6.14753550315005e-35,1.7321535591584971,59.259223247388306,8.824507781339936e-33,True,A. thaliana,Zoo_01,ABF2,bZIP,.
11,M01126_2.00,116,500,1777,27655,9.051839386404276e-35,1.8522214660400946,63.05566280023132,1.0994503377794118e-32,True,C. sativa,TF_Evolution,PK18401.1,bHLH,.
12,1.ABF4-MEME,122,500,1955,27655,8.899954219634389e-35,1.787252882309372,60.85705484766107,1.0994503377794118e-32,True,.,.,1.ABF4-MEME,.,.
13,M01059_2.00,142,500,2592,27655,1.046505995506599e-34,1.5993655535612576,54.34685459289037,1.1803092620749426e-32,True,A. thaliana,Stam_Arabidopsis,DPBF3,bZIP,.
14,M01782_2.00,95,500,1205,27655,1.2487968758727225e-34,2.124506614154824,72.02822740635297,1.314566844668686e-32,True,A. thaliana,Zoo_01,ABF3,bZIP,.
15,M01832_2.00,132,500,2283,27655,2.0646060706415597e-34,1.6771474120749525,56.49498361537799,2.0375081159643892e-32,True,P. patens,Zoo_01,estExt_Genewise1.C_2060077,bZIP,.
16,M01845_2.00,131,500,2275,27655,6.009099871785575e-34,1.6712406085052298,55.52060275669961,5.451712166937926e-32,True,O. tauri,Zoo_01,300010311,bZIP,.
17,M08404_2.00,112,500,1697,27655,6.214744712152164e-34,1.868052509456141,62.03162894703329,5.451712166937926e-32,True,A. thaliana,JASPAR,PIF1,bHLH,.
18,ACGTGB-ANAC102-DREME,136,500,2443,27655,8.051307377461503e-34,1.6224931299242837,53.69500439517142,6.691060183690376e-32,True,.,.,ACGTGB-ANAC102-DREME,.,.
19,M08431_2.00,103,500,1470,27655,2.966003956995471e-33,1.954368524400692,63.57136374563615,2.2301524990932613e-31,True,A. thaliana,JASPAR,BZR2,BES1,.
20,BACGTG-RD26-DREME,133,500,2381,27655,3.709235383772012e-33,1.6273989671720561,52.77771308181143,2.6622193958981853e-31,True,.,.,BACGTG-RD26-DREME,.,.
21,M01776_2.00,126,500,2160,27655,4.2493249554280554e-33,1.689932763390286,54.705962732902144,2.917253958530826e-31,True,A. thaliana,Zoo_01,ABI5,bZIP,.
22,M01827_2.00,115,500,1833,27655,7.200296700207354e-33,1.79496741734569,57.695008752394095,4.737195204011422e-31,True,Oryza sativa,Zoo_01,OS02G0728001,bZIP,.
23,1.ABF3-MEME,123,500,2082,27655,8.863049901675012e-33,1.7082285889810234,54.75285473305394,5.427050518710026e-31,True,.,.,1.ABF3-MEME,.,.
24,M06770_2.00,118,500,1928,27655,8.936245312632087e-33,1.7592221500730802,56.38103786352443,5.427050518710026e-31,True,A. thaliana,OMalley2016,GBF3,bZIP,.
25,ACGTGKV-ZAT6-DREME,123,500,2085,27655,1.0174019626652096e-32,1.7061512739484144,54.584057306636296,5.737420353744164e-31,True,.,.,ACGTGKV-ZAT6-DREME,.,.
26,2.ABF1-MEME,119,500,1970,27655,1.5415884090444553e-32,1.7403062859054055,55.3626784977818,8.393683096142051e-31,True,.,.,2.ABF1-MEME,.,.
27,M01160_2.00,130,500,2336,27655,3.4864658509692466e-32,1.622011691089638,51.02461862942965,1.83504319289348e-30,True,C. sativa,TF_Evolution,PK23964.1,bZIP,.
28,M07323_2.00,83,500,994,27655,6.205184437733742e-32,2.207405826725839,68.88705512312741,3.160640718445671e-30,True,A. thaliana,OMalley2016,BEH4,BES1,.
29,M01779_2.00,133,500,2457,27655,8.954991366544181e-32,1.5820687300802254,49.11996682576323,4.418728552429144e-30,True,A. thaliana,Zoo_01,GBF3,bZIP,.
30,M01714_2.00,116,500,1918,27655,1.024569543392248e-31,1.7420624270506417,53.98557138890586,4.902410027322302e-30,True,A. thaliana,Zoo_01,ILR3,bHLH,.
31,M01158_2.00,123,500,2142,27655,1.328636155827965e-31,1.6672401775301844,51.478697951035215,6.1703426178010486e-30,True,C. sativa,TF_Evolution,PK18009.1,bZIP,.
32,M01132_2.00,132,500,2440,27655,1.7304205471070824e-31,1.5811971238494056,48.640546114285144,7.806668696805951e-30,True,A. thaliana,TF_Evolution,HYH,bZIP,.
33,M06781_2.00,108,500,1692,27655,2.0813605820054173e-31,1.8198420859847193,55.83576280482668,9.129078774962651e-30,True,A. thaliana,OMalley2016,BZIP11,bZIP,.
34,M06772_2.00,107,500,1670,27655,3.037813179089858e-31,1.8253030359809328,55.70357394408571,1.2964072999413204e-29,True,A. thaliana,OMalley2016,BZIP28,bZIP,.
35,M01772_2.00,126,500,2260,27655,3.424327700352863e-31,1.624641303138567,49.4953872544332,1.422898273383466e-29,True,A. thaliana,Zoo_01,ABF1,bZIP,.
36,M06752_2.00,103,500,1561,27655,4.455883578879682e-31,1.8677141421465098,56.687115505066984,1.804061582320774e-29,True,A. thaliana,OMalley2016,BZIP68,bZIP,.
37,M01825_2.00,85,500,1079,27655,6.881234618346307e-31,2.1233802235908854,64.04610273676985,2.650114503016785e-29,True,Oryza sativa,Zoo_01,LOC_Os05g36160,bZIP,.
38,M01783_2.00,132,500,2474,27655,6.857344220367317e-31,1.5612327713232843,47.09278183926453,2.650114503016785e-29,True,A. thaliana,Zoo_01,GBF1,bZIP,.
39,M06735_2.00,97,500,1411,27655,1.3404791984237757e-30,1.926879006531064,57.56115542137022,4.922364312351493e-29,True,A. thaliana,OMalley2016,BHLH34,bHLH,.
40,M00722_2.00,137,500,2663,27655,1.5082996139749818e-30,1.508663806691113,44.99063638865276,5.41273884196931e-29,True,A. thaliana,Chang2013,PIF3,bHLH,.
41,M01768_2.00,120,500,2103,27655,1.5817128962451975e-30,1.6581258978179396,49.41359821183442,5.550054807047037e-29,True,C. sativa,Zoo_01,PK18474.1,bHLH,.
42,M01846_2.00,117,500,2016,27655,2.2333028996444187e-30,1.6825532330246886,49.889474028065834,7.666054953344646e-29,True,O. tauri,Zoo_01,1500010105,bZIP,.
43,1.PIF3.MEME,119,500,2083,27655,2.6477314422098907e-30,1.6598390762084971,49.09326960832285,8.709933223436287e-29,True,.,.,1.PIF3.MEME,.,.
44,M01125_2.00,97,500,1423,27655,2.6062302588179845e-30,1.9146613326018458,56.64331638911663,8.709933223436287e-29,True,C. sativa,TF_Evolution,PK15505.1,bHLH,.
45,M01127_2.00,97,500,1424,27655,2.7537723674390368e-30,1.9136478481619306,56.567568102132896,8.873890955482121e-29,True,C. sativa,TF_Evolution,PK18474.1,bHLH,.
46,M01707_2.00,113,500,1903,27655,3.782436663611829e-30,1.715587553082366,50.47640871623846,1.1944934983686156e-28,True,A. thaliana,Zoo_01,MYC4,bHLH,.
47,M01757_2.00,115,500,1966,27655,3.9385206250641514e-30,1.6939108815449953,49.80888518928471,1.219396875877705e-28,True,P. patens,Zoo_01,fgenesh1_pg.scaffold_37000071,bHLH,.
48,M01708_2.00,113,500,1906,27655,4.342237175057866e-30,1.7133149954464464,50.30684569056371,1.3185370191185328e-28,True,A. thaliana,Zoo_01,BEE2,bHLH,.
49,M08407_2.00,78,500,933,27655,4.95450058515857e-30,2.2091373849516898,64.73877132218065,1.476067249804789e-28,True,A. thaliana,JASPAR,HY5,bZIP,.
50,M01712_2.00,117,500,2040,27655,6.47478057702612e-30,1.6654797196657471,48.61331271236049,1.8932738020600452e-28,True,A. thaliana,Zoo_01,MYC3,bHLH,.
51,M06737_2.00,86,500,1142,27655,7.514022231128582e-30,2.0583862562804556,59.94870382229958,2.1572074732640056e-28,True,A. thaliana,OMalley2016,BHLH104,bHLH,.
52,M06726_2.00,94,500,1359,27655,7.864758170285277e-30,1.9357275478514466,56.33802358433618,2.2175809198000806e-28,True,A. thaliana,OMalley2016,BPE,bHLH,.
53,M01701_2.00,109,500,1800,27655,9.476134271494118e-30,1.7438715705010899,50.61302772036877,2.5354483275361645e-28,True,A. thaliana,Zoo_01,BIM2,bHLH,.
54,M01698_2.00,97,500,1447,27655,9.63438249855414e-30,1.8905320725966035,54.85601157060932,2.5354483275361645e-28,True,A. thaliana,Zoo_01,BHLH13,bHLH,.
55,M01120_2.00,97,500,1447,27655,9.63438249855414e-30,1.8905320725966035,54.85601157060932,2.5354483275361645e-28,True,C. sativa,TF_Evolution,PK05451.1,bHLH,.
56,M06734_2.00,100,500,1533,27655,9.631588862059481e-30,1.8511826450571478,53.71447480491338,2.5354483275361645e-28,True,A. thaliana,OMalley2016,BHLH34,bHLH,.
57,M01705_2.00,97,500,1448,27655,1.0167333768343787e-29,1.889535392045123,54.78290833543877,2.5893903258411033e-28,True,A. thaliana,Zoo_01,UNE10,bHLH,.
58,M01123_2.00,97,500,1448,27655,1.0167333768343787e-29,1.889535392045123,54.78290833543877,2.5893903258411033e-28,True,C. sativa,TF_Evolution,PK07858.1,bHLH,.
59,M01756_2.00,108,500,1778,27655,1.410677236995163e-29,1.7483163302748992,50.43992676237568,3.5356497733577177e-28,True,P. patens,Zoo_01,e_gw1.209.40.1,bHLH,.
60,M01699_2.00,112,500,1907,27655,1.8707405732275094e-29,1.6997342306860483,48.82994192146361,4.615467758009746e-28,True,A. thaliana,Zoo_01,MYC2,bHLH,.
61,M01709_2.00,126,500,2358,27655,1.9499145929955954e-29,1.5634003574613544,44.88519989006246,4.7367925266769925e-28,True,A. thaliana,Zoo_01,SPT,bHLH,.
62,M09452_2.00,109,500,1816,27655,2.007585609375228e-29,1.731104274427212,49.67806357522638,4.802996480611342e-28,True,A. thaliana,HOMER,PIF5,bHLH,.
63,M07343_2.00,85,500,1135,27655,2.4948437693208604e-29,2.050382790900625,58.64701007446062,5.879639271280058e-28,True,A. thaliana,OMalley2016,BEH3,BES1,.
64,M00854_2.00,116,500,2042,27655,2.8217463728268325e-29,1.6516822811909713,47.15467359711372,6.55226106278466e-28,True,A. thaliana,Franco_Zorrilla2014,PIF3,bHLH,.
65,M01711_2.00,108,500,1800,27655,3.96549953822021e-29,1.7305747478876319,49.15126844498719,9.07467213166625e-28,True,A. thaliana,Zoo_01,BIM3,bHLH,.
66,M06767_2.00,83,500,1102,27655,8.389046764004244e-29,2.058599359716968,57.79782723329117,1.892329262908957e-27,True,A. thaliana,OMalley2016,ABI5,bZIP,.
67,M07160_2.00,144,500,3020,27655,8.582922641733623e-29,1.3990606041710716,39.26654529645432,1.9087936410278018e-27,True,A. thaliana,OMalley2016,NAC002,NAC/NAM,.
68,1.PIF5,116,500,2070,27655,9.392089323315524e-29,1.6320343796820849,45.74141563382976,2.059737366877113e-27,True,.,.,1.PIF5,.,.
69,M06755_2.00,86,500,1192,27655,1.5689034235858874e-28,1.9965646711811367,55.51329030896497,3.393559597043995e-27,True,A. thaliana,OMalley2016,ABF2,bZIP,.
70,M01156_2.00,119,500,2183,27655,1.8310135761082883e-28,1.5921897852583529,44.16305916171652,3.90698707658782e-27,True,C. sativa,TF_Evolution,PK09653.1,bZIP,.
71,M08046_2.00,97,500,1505,27655,2.0182341473593269e-28,1.833833507481264,50.78807116241764,4.2490556249071695e-27,True,A. thaliana,JASPAR,PIF4,bHLH,.
72,M06739_2.00,88,500,1274,27655,7.537414170291275e-28,1.9337504933221972,52.44868460333487,1.5659969703802532e-26,True,A. thaliana,OMalley2016,BIM1,bHLH,.
73,1-MYC3-1MEME,116,500,2121,27655,7.91732314035696e-28,1.5969205265382176,43.27881649812222,1.6235653556654078e-26,True,.,.,1-MYC3-1MEME,.,.
74,M01703_2.00,107,500,1836,27655,8.377001266453593e-28,1.6885850799285393,45.72166863250123,1.6958057691961825e-26,True,A. thaliana,Zoo_01,PIF1,bHLH,.
75,M07356_2.00,77,500,988,27655,1.1540298578917912e-27,2.1078877460514245,56.78182259591073,2.3065989184951118e-26,True,A. thaliana,OMalley2016,BMY2,BES1,.
76,M08045_2.00,99,500,1604,27655,1.4679442450413562e-27,1.77136663056589,47.531595272515226,2.8973549536503765e-26,True,A. thaliana,JASPAR,PIF3,bHLH,.
77,M01758_2.00,98,500,1577,27655,1.683217604016994e-27,1.7812113362658986,47.68990247630833,3.2812353046207826e-26,True,P. patens,Zoo_01,gw1.270.82.1,bHLH,.
78,M06766_2.00,88,500,1289,27655,1.7294804734821885e-27,1.9168635072168467,51.2992628426131,3.3303044727175316e-26,True,A. thaliana,OMalley2016,ABI5,bZIP,.
79,M06743_2.00,89,500,1323,27655,2.3902718628921908e-27,1.8956045216289215,50.46393567240537,4.5472762307310476e-26,True,A. thaliana,OMalley2016,BHLH72,bHLH,.
80,M01704_2.00,110,500,1956,27655,2.55514099552679e-27,1.6371374955136264,43.535718218985146,4.803056704686668e-26,True,A. thaliana,Zoo_01,BHLH34,bHLH,.
81,M06777_2.00,84,500,1190,27655,3.277264771462496e-27,1.9650400015246552,52.04307926422403,6.088001263693272e-26,True,A. thaliana,OMalley2016,DPBF3,bZIP,.
82,M06778_2.00,87,500,1273,27655,3.325778246308691e-27,1.9183952288885708,50.795473585738335,6.106283547583051e-26,True,A. thaliana,OMalley2016,DPBF3,bZIP,.
83,M01770_2.00,126,500,2493,27655,3.485408257282476e-27,1.4830811929496162,39.238986010991056,6.32581567614831e-26,True,A. thaliana,Zoo_01,BZIP68,bZIP,.
84,1-MYC2-1MEME,121,500,2327,27655,3.989760281211037e-27,1.5240761788104464,40.234168121405894,7.158899413672986e-26,True,.,.,1-MYC2-1MEME,.,.
85,M01052_2.00,92,500,1421,27655,4.5715081035830995e-27,1.840339553755433,48.47443435685397,8.110574489390689e-26,True,A. thaliana,Stam_Arabidopsis,BHLH49,bHLH,.
86,M01700_2.00,123,500,2401,27655,5.1050512882663094e-27,1.502563254050024,39.505392910778696,8.956528871302781e-26,True,A. thaliana,Zoo_01,BPE,bHLH,.
87,M01773_2.00,121,500,2334,27655,5.213833699718629e-27,1.5197428285084469,39.943161896397775,9.046860892149138e-26,True,A. thaliana,Zoo_01,ABF1,bZIP,.
88,M01118_2.00,113,500,2072,27655,5.762923388841839e-27,1.5928391116698342,41.79507433965394,9.890930468457895e-26,True,C. sativa,TF_Evolution,PK01630.1,bHLH,.
89,M07351_2.00,90,500,1372,27655,7.113139791736718e-27,1.8592567670980629,48.61573189220443,1.207704057113148e-25,True,A. thaliana,OMalley2016,GT-3A,Trihelix,.
90,2.FBH3-MEME,104,500,1792,27655,7.537321947344607e-27,1.6825532330246884,43.952972881174716,1.2661097186018229e-25,True,.,.,2.FBH3-MEME,.,.
91,M06727_2.00,95,500,1520,27655,8.0208271733367e-27,1.7894684369412006,46.69757615302948,1.3331459059682788e-25,True,A. thaliana,OMalley2016,BIM2,bHLH,.
92,M07198_2.00,146,500,3234,27655,8.920825994525367e-27,1.3201890323475558,34.39038952591861,1.4672900255578703e-25,True,A. thaliana,OMalley2016,NAC047,NAC/NAM,.
93,1.PIF1.MEME1,117,500,2216,27655,9.545029014250809e-27,1.546090990475417,40.229631959505966,1.553773279742477e-25,True,.,.,1.PIF1.MEME1,.,.
94,M01781_2.00,120,500,2317,27655,9.827390631125816e-27,1.5183167036848972,39.487715473810475,1.583413245566088e-25,True,A. thaliana,Zoo_01,GBF2,bZIP,.
95,M06771_2.00,88,500,1325,27655,1.2048767294004966e-26,1.877123411240574,48.65326941159797,1.9217175310337214e-25,True,A. thaliana,OMalley2016,GBF3,bZIP,.
96,M06765_2.00,87,500,1305,27655,1.8762791277675224e-26,1.882577841332682,48.43252015610773,2.962644742744918e-25,True,A. thaliana,OMalley2016,BZIP16,bZIP,.
97,M01787_2.00,118,500,2278,27655,2.8744148990688095e-26,1.5185594545949297,38.78621120872566,4.493763490722426e-25,True,A. thaliana,Zoo_01,BZIP63,bZIP,.
