,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
0,1.FD-MEME,208,500,3908,27655,4.6433433040588495e-52,1.5576934031139074,79.96133903269123,7.364342480237336e-49,True,.,.,1.FD-MEME,.,.
1,1.FDP-MEME,216,500,4490,27655,3.974988679387727e-47,1.4118562094761598,65.51106573885151,3.1521660227544676e-44,True,.,.,1.FDP-MEME,.,.
2,M06755_2.00,172,500,2974,27655,2.499287771430761e-46,1.6775442595908798,76.49968155068353,1.3212901351630624e-43,True,A. thaliana,OMalley2016,ABF2,bZIP,.
3,M06778_2.00,178,500,3193,27655,5.923328179613185e-46,1.6245050303375046,73.47219437492612,2.348599623216628e-43,True,A. thaliana,OMalley2016,DPBF3,bZIP,.
4,M06777_2.00,171,500,2975,27655,1.1883901077489427e-45,1.6686469987444301,74.96403478632185,3.769573421779646e-43,True,A. thaliana,OMalley2016,DPBF3,bZIP,.
5,M08407_2.00,152,500,2377,27655,1.4919943368906185e-45,1.8224697624423514,81.69445388830312,3.943838363847535e-43,True,A. thaliana,JASPAR,HY5,bZIP,.
6,1.ABF4-MEME,218,500,4729,27655,1.3290826218189685e-44,1.3503333352603222,59.24783039489576,2.107925038204884e-42,True,.,.,1.ABF4-MEME,.,.
7,M01827_2.00,213,500,4534,27655,1.2540924658519648e-44,1.3776093814262529,60.47935306012693,2.107925038204884e-42,True,Oryza sativa,Zoo_01,OS02G0728001,bZIP,.
8,M06767_2.00,162,500,2752,27655,3.11650141656053e-44,1.7030536851237272,74.09362018219494,4.493428406059091e-42,True,A. thaliana,OMalley2016,ABI5,bZIP,.
9,M08404_2.00,203,500,4186,27655,3.8175241816049834e-44,1.423447757870668,61.803565352200515,5.045494460021253e-42,True,A. thaliana,JASPAR,PIF1,bHLH,.
10,M01133_2.00,233,500,5370,27655,5.500500057888445e-44,1.2629482087227057,54.63463158493309,6.710610070623902e-42,True,A. thaliana,TF_Evolution,DPBF3,bZIP,.
11,M06772_2.00,201,500,4127,27655,6.793628533365948e-44,1.4296424051130945,61.71465781127947,7.696210609941709e-42,True,A. thaliana,OMalley2016,BZIP28,bZIP,.
12,M01058_2.00,233,500,5383,27655,8.364497043126014e-44,1.25945987157605,54.254458397032096,8.291307693998661e-42,True,A. thaliana,Stam_Arabidopsis,DPBF3,bZIP,.
13,GBF2-MEME,218,500,4781,27655,8.007166713079747e-44,1.3345560713704323,57.51472392788828,8.291307693998661e-42,True,.,.,GBF2-MEME,.,.
14,M01161_2.00,225,500,5079,27655,1.5997560719489978e-43,1.2929208695414398,55.33177201612263,1.492478311830065e-41,True,C. sativa,TF_Evolution,PK24205.1,bZIP,.
15,M01059_2.00,252,500,6222,27655,2.9008255358534967e-43,1.163585680906735,49.49600075666338,2.5559496110353584e-41,True,A. thaliana,Stam_Arabidopsis,DPBF3,bZIP,.
16,1.GBF3-MEME1,212,500,4589,27655,3.3659467556099707e-43,1.3534248000921272,57.483866390620044,2.777942847706088e-41,True,.,.,1.GBF3-MEME1,.,.
17,M06766_2.00,175,500,3239,27655,3.5030805141312583e-43,1.5793467959783427,67.05203667578196,2.777942847706088e-41,True,A. thaliana,OMalley2016,ABI5,bZIP,.
18,1.ABF3-MEME,223,500,5030,27655,4.462291428473012e-43,1.2940256521686158,54.80255841890021,3.3700924788372367e-41,True,.,.,1.ABF3-MEME,.,.
19,M06752_2.00,192,500,3850,27655,5.2284898806598725e-43,1.4637882071927308,61.891342194281734,3.76926588669389e-41,True,A. thaliana,OMalley2016,BZIP68,bZIP,.
20,M01825_2.00,160,500,2753,27655,6.635543265902571e-43,1.6846076372330017,71.05358899708786,4.575639834661512e-41,True,Oryza sativa,Zoo_01,LOC_Os05g36160,bZIP,.
21,M06770_2.00,214,500,4689,27655,7.255879978500855e-43,1.335870859621527,56.292676152892255,4.794927352459315e-41,True,A. thaliana,OMalley2016,GBF3,bZIP,.
22,M06765_2.00,175,500,3269,27655,1.229935683654009e-42,1.566045887006263,65.63316728874743,7.802711977101033e-41,True,A. thaliana,OMalley2016,BZIP16,bZIP,.
23,M01126_2.00,206,500,4408,27655,1.9124817147881762e-42,1.3700604555532612,57.15673381967719,1.1666138460207875e-40,True,C. sativa,TF_Evolution,PK18401.1,bHLH,.
24,ACGTGKV-ZAT6-DREME,223,500,5078,27655,2.153369592630986e-42,1.2803236572139998,53.3470940092716,1.177670404797498e-40,True,.,.,ACGTGKV-ZAT6-DREME,.,.
25,2.ABF1-MEME,217,500,4837,27655,2.015923940815419e-42,1.3111228469398173,54.66795656693552,1.177670404797498e-40,True,.,.,2.ABF1-MEME,.,.
26,M06764_2.00,178,500,3388,27655,2.2717638252743964e-42,1.5389837085753995,64.08887863224346,1.201005808961731e-40,True,A. thaliana,OMalley2016,BZIP16,bZIP,.
27,M01846_2.00,217,500,4858,27655,4.057408666248252e-42,1.3048728947498147,54.01097426911462,2.0758226273128156e-40,True,O. tauri,Zoo_01,1500010105,bZIP,.
28,M01056_2.00,213,500,4750,27655,2.1267963693890765e-41,1.3104662590613663,53.29964287389032,1.0222418093889839e-39,True,A. thaliana,Stam_Arabidopsis,ABF4,bZIP,.
29,M01779_2.00,242,500,5938,27655,2.1269848492961206e-41,1.1725702962291396,47.69105535002024,1.0222418093889839e-39,True,A. thaliana,Zoo_01,GBF3,bZIP,.
30,M01771_2.00,224,500,5194,27655,2.445515441899009e-41,1.2541930603203972,50.93482400075309,1.1407610267211259e-39,True,A. thaliana,Zoo_01,ABF2,bZIP,.
31,M01158_2.00,224,500,5197,27655,2.689520086553677e-41,1.2533600153309021,50.84922342450586,1.2187368163640374e-39,True,C. sativa,TF_Evolution,PK18009.1,bZIP,.
32,M01770_2.00,243,500,6011,27655,5.199986349164519e-41,1.1608916358253627,46.76535609951716,2.2908828749374798e-39,True,A. thaliana,Zoo_01,BZIP68,bZIP,.
33,M01776_2.00,224,500,5230,27655,7.614708314035437e-41,1.244228127864501,49.916375442298424,3.26403442866492e-39,True,A. thaliana,Zoo_01,ABI5,bZIP,.
34,M06739_2.00,170,500,3208,27655,1.2149443804051073e-40,1.5514009466239822,61.924856991249875,5.0707941771644744e-39,True,A. thaliana,OMalley2016,BIM1,bHLH,.
35,M01160_2.00,233,500,5640,27655,2.455114875131858e-40,1.192175134309325,47.22197145080266,9.984133825536222e-39,True,C. sativa,TF_Evolution,PK23964.1,bZIP,.
36,M01826_2.00,224,500,5271,27655,2.7365680092883635e-40,1.2329623822692726,48.779436436511126,1.0850492156828361e-38,True,Oryza sativa,Zoo_01,OS02G0728001,bZIP,.
37,1.PIF4.MEME,211,500,4760,27655,3.973383765187877e-40,1.2938217674530799,50.977663784247625,1.4655317794390634e-38,True,.,.,1.PIF4.MEME,.,.
38,M01120_2.00,181,500,3625,27655,3.7941061288762385e-40,1.4655490442347465,57.77324843205458,1.4655317794390634e-38,True,C. sativa,TF_Evolution,PK05451.1,bHLH,.
39,M01832_2.00,230,500,5530,27655,3.883853761409365e-40,1.2018947227635064,47.367556977883304,1.4655317794390634e-38,True,P. patens,Zoo_01,estExt_Genewise1.C_2060077,bZIP,.
40,M01698_2.00,181,500,3628,27655,4.2500485917208846e-40,1.4643555834958835,57.65403123038223,1.4846153753510351e-38,True,A. thaliana,Zoo_01,BHLH13,bHLH,.
41,M01708_2.00,210,500,4723,27655,4.305946233678916e-40,1.2982261344567578,51.10588094721861,1.4846153753510351e-38,True,A. thaliana,Zoo_01,BEE2,bHLH,.
42,M01123_2.00,181,500,3628,27655,4.2500485917208846e-40,1.4643555834958835,57.65403123038223,1.4846153753510351e-38,True,C. sativa,TF_Evolution,PK07858.1,bHLH,.
43,M01705_2.00,181,500,3629,27655,4.413762664465178e-40,1.4639579825450717,57.61434605314676,1.4894101246471856e-38,True,A. thaliana,Zoo_01,UNE10,bHLH,.
44,M01783_2.00,240,500,5979,27655,8.599607189378632e-40,1.150670536989505,44.95154447088142,2.8414535421571893e-38,True,A. thaliana,Zoo_01,GBF1,bZIP,.
45,M01125_2.00,179,500,3577,27655,9.399526857829268e-40,1.4687498112102315,57.320743204679275,3.042377468676983e-38,True,C. sativa,TF_Evolution,PK15505.1,bHLH,.
46,M01127_2.00,179,500,3579,27655,1.0139582602036702e-39,1.467943385789073,57.24095491275925,3.216275601366042e-38,True,C. sativa,TF_Evolution,PK18474.1,bHLH,.
47,M06734_2.00,185,500,3810,27655,1.64571032953356e-39,1.4252746150768283,55.27734698613378,5.117836436549463e-38,True,A. thaliana,OMalley2016,BHLH34,bHLH,.
