,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
0,M06834_2.00,146,500,7769,27655,0.03395331145575135,0.05577979951280865,0.08194709984287654,0.1726275515627857,True,A. thaliana,OMalley2016,DOF1.7,Dof,.
1,M06562_2.00,18,500,915,27655,0.09014922358982859,0.12176550521210783,0.12724958116664037,0.1726275515627857,True,A. thaliana,OMalley2016,ERF10,AP2,ERF
2,M06692_2.00,43,500,2157,27655,0.051473718091283205,0.1409227304828442,0.18156688373991994,0.1726275515627857,True,A. thaliana,OMalley2016,RAV1,AP2,B3
3,M06974_2.00,18,500,835,27655,0.07306402861754727,0.2537610510220983,0.28834776499534387,0.1726275515627857,True,A. thaliana,OMalley2016,GT-4,Trihelix,MADF
4,M07245_2.00,21,500,1207,27655,0.08789318007940367,-0.05542410103506055,-0.05853033490956121,0.1726275515627857,True,A. thaliana,OMalley2016,NAC105,NAC/NAM,.
5,M07308_2.00,17,500,920,27655,0.09846406015412804,0.031441227247164666,0.03165258335493927,0.1726275515627857,True,A. thaliana,OMalley2016,AT1G23810,Unknown,.
6,M02047_2.00,12,500,449,27655,0.05061838613170103,0.5638593029212098,0.7305878219134632,0.1726275515627857,True,A. thaliana,Zoo_01,HAT1,Homeodomain,HD-ZIP
7,M07072_2.00,28,500,1331,27655,0.0563146847846156,0.21852850308691288,0.27302477896709954,0.1726275515627857,True,A. thaliana,OMalley2016,AT3G10580,Myb/SANT,MYB-related
8,M06714_2.00,11,500,469,27655,0.08558748155164161,0.375455943063121,0.4008329174182715,0.1726275515627857,True,A. thaliana,OMalley2016,ARF2,B3,ARF
9,M06712_2.00,119,500,6408,27655,0.03994503943269894,0.03862776784043375,0.05402236818345147,0.1726275515627857,True,A. thaliana,OMalley2016,AT5G60130,B3,REM
10,M07118_2.00,45,500,2045,27655,0.02553762683450771,0.283436405441764,0.4514630232233659,0.1726275515627857,True,A. thaliana,OMalley2016,RVE4,Myb/SANT,MYB-related
11,M07033_2.00,58,500,3230,27655,0.05605232334199126,-0.009869017512514625,-0.012350151493283343,0.1726275515627857,True,A. thaliana,OMalley2016,AT1G72740,Myb/SANT,MYB-related
12,M06653_2.00,4,500,432,27655,0.06142110767450003,-0.9654190652222678,-1.1697812471973006,0.1726275515627857,True,A. thaliana,OMalley2016,ERF109,AP2,ERF
13,M07174_2.00,12,500,875,27655,0.06879912904644508,-0.3987082690573346,-0.4634652937653013,0.1726275515627857,True,A. thaliana,OMalley2016,NAC017,NAC/NAM,.
14,M06675_2.00,8,500,657,27655,0.06732040949950495,-0.570281123381129,-0.6682857883855337,0.1726275515627857,True,A. thaliana,OMalley2016,ERF5,AP2,ERF
15,M06670_2.00,14,500,961,27655,0.0748589731460929,-0.3115692617749457,-0.35075100775721885,0.1726275515627857,True,A. thaliana,OMalley2016,ERF9,AP2,ERF
16,M07039_2.00,21,500,939,27655,0.056061765309667895,0.30680451206618625,0.38391468137243584,0.1726275515627857,True,A. thaliana,OMalley2016,ATMYB63,Myb/SANT,R2R3-MYB
17,M06657_2.00,9,500,712,27655,0.06791876848468752,-0.516339992582885,-0.6030903766613636,0.1726275515627857,True,A. thaliana,OMalley2016,ERF115,AP2,ERF
18,M06676_2.00,14,500,769,27655,0.10845811254569818,0.009983571036977992,0.009631529932692808,0.1726275515627857,True,A. thaliana,OMalley2016,ERF105,AP2,ERF
19,M07229_2.00,19,500,1241,27655,0.06969258256023063,-0.23989144974557075,-0.27750965363061497,0.1726275515627857,True,A. thaliana,OMalley2016,NAC079,NAC/NAM,.
20,M06818_2.00,125,500,5673,27655,0.0020845498715574354,0.28535657293237005,0.7650374650531604,0.1726275515627857,True,A. thaliana,OMalley2016,JKD,C2H2 ZF,.
21,M02015_2.00,4,500,102,27655,0.07590198240637022,1.1170430949697048,1.2508055216045086,0.1726275515627857,True,Oryza sativa,Zoo_01,OS06G0698900,GATA,.
22,M07086_2.00,21,500,1037,27655,0.07796968964788928,0.16358568090673517,0.18126507159433747,0.1726275515627857,True,A. thaliana,OMalley2016,AT3G24120,Myb/SANT,G2-like
