,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
0,M06866_2.00,318,499,14811,27655,8.067994934660772e-07,0.25085824108812943,1.528538059887906,0.000563952845932788,True,A. thaliana,OMalley2016,DOF5.4,Dof,.
1,M06830_2.00,207,499,8751,27655,6.975174006013084e-07,0.3906115021460185,2.4047782112839613,0.000563952845932788,True,A. thaliana,OMalley2016,DOF1.5,Dof,.
2,M06848_2.00,249,499,11121,27655,2.1477179809237176e-06,0.3113597477937962,1.7647941329604289,0.0010008365791104525,True,A. thaliana,OMalley2016,DOF3.2,Dof,.
3,M06865_2.00,205,499,8853,27655,3.646746362715865e-06,0.3598861096183099,1.9570946523029586,0.0011779167015556,True,A. thaliana,OMalley2016,DOF5.4,Dof,.
4,M06835_2.00,323,499,15325,27655,4.212863739469242e-06,0.22414761749444564,1.2048881659987742,0.0011779167015556,True,A. thaliana,OMalley2016,DOF1.8,Dof,.
5,M06713_2.00,324,499,15435,27655,6.054797764851849e-06,0.21828885664816464,1.1390095032662853,0.001410767879210481,True,A. thaliana,OMalley2016,AT5G60130,B3,REM
6,M08143_2.00,95,499,3508,27655,1.2391275352254072e-05,0.5857792921522418,2.874351031657208,0.002474714706064456,True,A. thaliana,JASPAR,SEP3,MADS box,.
7,M06832_2.00,353,499,17254,27655,1.5858488189757743e-05,0.1812378488974725,0.8698942297021616,0.0026759193480286945,True,A. thaliana,OMalley2016,DOF1.6,Dof,.
8,M07215_2.00,326,499,15708,27655,1.7226948592459408e-05,0.20187298783070742,0.9616808522288816,0.0026759193480286945,True,A. thaliana,OMalley2016,NAC68,NAC/NAM,.
9,M06989_2.00,152,499,6359,27655,2.1765595770799752e-05,0.40570003621591394,1.8914666529702173,0.0030428302887578053,True,A. thaliana,OMalley2016,AGL13,MADS box,.
10,M08144_2.00,244,499,11275,27655,3.8479300676485705e-05,0.26225424079880744,1.1577928966835602,0.0031168242168173148,True,A. thaliana,JASPAR,AP1,MADS box,.
11,M06849_2.00,274,499,12891,27655,3.2777499906859636e-05,0.23631223673145885,1.0597243072876543,0.0031168242168173148,True,A. thaliana,OMalley2016,CDF3,Dof,.
12,M07349_2.00,203,499,9068,27655,3.567297161414342e-05,0.3111239577104174,1.383773803191987,0.0031168242168173148,True,A. thaliana,OMalley2016,FRS9,FAR1,.
13,M06867_2.00,351,499,17284,27655,4.0130783907519074e-05,0.17053442098085417,0.7497583944382467,0.0031168242168173148,True,A. thaliana,OMalley2016,DOF5.6,Dof,.
14,M06829_2.00,330,499,16069,27655,3.92025522008337e-05,0.18668640041426457,0.8226682832898574,0.0031168242168173148,True,A. thaliana,OMalley2016,DOF1.5,Dof,.
15,M06841_2.00,232,499,10603,27655,3.318102305106199e-05,0.2781528149072483,1.2458771181306416,0.0031168242168173148,True,A. thaliana,OMalley2016,DOF2.4,Dof,.
16,M02287_2.00,45,499,1358,27655,3.597200150960343e-05,0.87694204835097,3.8971615040182885,0.0031168242168173148,True,A. thaliana,Zoo_01,AT1G19000,Myb/SANT,MYB-related
17,M06850_2.00,306,499,14706,27655,3.9231023056036e-05,0.20562728937068273,0.906069994387309,0.0031168242168173148,True,A. thaliana,OMalley2016,CDF3,Dof,.
18,M01078_2.00,43,499,1298,27655,5.25488362167669e-05,0.8765468029689865,3.7511267312024,0.0038664880542652698,True,A. thaliana,Stam_Arabidopsis,AT3G16350,Myb/SANT,MYB-related
19,M02532_2.00,167,499,7256,27655,5.634170167228712e-05,0.351102268211557,1.4918932391589868,0.00393828494689287,True,C. sativa,Zoo_01,PK22848.1,TCR/CxC,.
20,M07037_2.00,68,499,2419,27655,7.197725984383909e-05,0.6396245035364414,2.6498393936333646,0.004745495518123243,True,A. thaliana,OMalley2016,AT1G74840,Myb/SANT,MYB-related
21,M06863_2.00,374,499,18733,27655,7.46787563653157e-05,0.14595683783782412,0.6023351050243482,0.004745495518123243,True,A. thaliana,OMalley2016,DOF5.1,Dof,.
22,M06869_2.00,338,499,16645,27655,7.837926168228118e-05,0.17043490252058568,0.6997714236686655,0.004764095992688221,True,A. thaliana,OMalley2016,DOF5.8,Dof,.
23,M06838_2.00,348,499,17256,27655,9.555354309689029e-05,0.16048975095430132,0.6451291907361858,0.00556599388539386,True,A. thaliana,OMalley2016,CDF5,Dof,.
24,M07150_2.00,65,499,2313,27655,0.00010211650600467032,0.639174978658291,2.550886013118057,0.005710355015781163,True,A. thaliana,OMalley2016,AT5G61620,Myb/SANT,MYB-related
25,M07027_2.00,51,499,1696,27655,0.00011707555177996829,0.7368616036743234,2.8969962909678677,0.0058669294809634,True,A. thaliana,OMalley2016,MYB62,Myb/SANT,R2R3-MYB
26,1.HSF1b-NS,362,499,18094,27655,0.00010998320007954403,0.14897884722538102,0.5897586366510845,0.0058669294809634,True,.,.,1.HSF1b-NS,.,.
27,M07013_2.00,68,499,2470,27655,0.00012589977426960086,0.6095242310443264,2.3771292925620626,0.0058669294809634,True,A. thaliana,OMalley2016,AT1G19000,Myb/SANT,MYB-related
28,M06712_2.00,252,499,11904,27655,0.0001200627123062554,0.23047782865791214,0.9036094966034008,0.0058669294809634,True,A. thaliana,OMalley2016,AT5G60130,B3,REM
29,M06715_2.00,216,499,9963,27655,0.00012532590710792653,0.264879710205631,1.0335498071071456,0.0058669294809634,True,A. thaliana,OMalley2016,BPC1,BBR,.
30,M07122_2.00,64,499,2295,27655,0.0001389939103939004,0.6280782779648567,2.422500572780174,0.006268176991312023,True,A. thaliana,OMalley2016,SRM1,Myb/SANT,MYB-related
31,M06844_2.00,169,499,7535,27655,0.00017618047161999627,0.31384435606302513,1.1781849668661466,0.0076545194046173355,True,A. thaliana,OMalley2016,DOF2.5,Dof,.
32,M06862_2.00,123,499,5184,27655,0.00018550610347553402,0.39502121872064205,1.474077690387065,0.0076545194046173355,True,A. thaliana,OMalley2016,DOF4.7,Dof,.
33,M07012_2.00,67,499,2461,27655,0.00018616141613518556,0.5934169642656396,2.2135107460416883,0.0076545194046173355,True,A. thaliana,OMalley2016,AT1G19000,Myb/SANT,MYB-related
34,M02346_2.00,44,499,1440,27655,0.0002292620245897718,0.7599352385736498,2.7659118762091146,0.008923660203698069,True,C. sativa,Zoo_01,PK00738.1,Myb/SANT,MYB-related
35,M07350_2.00,263,499,12633,27655,0.00023617698679315348,0.20636604466807915,0.7484406160900258,0.008923660203698069,True,A. thaliana,OMalley2016,FRS9,FAR1,.
36,M06806_2.00,185,499,8421,27655,0.00023195544768638734,0.2839623275486585,1.032088176075621,0.008923660203698069,True,A. thaliana,OMalley2016,SGR5,C2H2 ZF,.
37,M06853_2.00,307,499,15130,27655,0.0002997341690110984,0.1693271945321067,0.5965843656480343,0.011027062323092515,True,A. thaliana,OMalley2016,AT3G52440,Dof,.
