,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
0,M06642_2.00,166,499,3126,27655,8.871406614169122e-40,1.5572940846132874,60.81546029497987,1.4229736209127271e-36,True,A. thaliana,OMalley2016,DREB1A,AP2,DREB
1,M06639_2.00,161,499,2979,27655,2.366363246903326e-39,1.582661186131114,61.13174212872032,1.8978233240164674e-36,True,A. thaliana,OMalley2016,DREB1C,AP2,DREB
2,M06644_2.00,170,499,3371,27655,5.621035829944855e-38,1.4827867404195185,55.23407838906237,2.1205932234031154e-35,True,A. thaliana,OMalley2016,DREB1B,AP2,DREB
3,M06643_2.00,177,499,3627,27655,6.572721618811632e-38,1.4354012363787447,53.37145445593142,2.1205932234031154e-35,True,A. thaliana,OMalley2016,DREB1B,AP2,DREB
4,1.CBF2-MEME1,180,499,3742,27655,7.932393603752302e-38,1.4146159693549176,52.483095212508175,2.1205932234031154e-35,True,.,.,1.CBF2-MEME1,.,.
5,M06678_2.00,175,499,3558,27655,7.50013874383339e-38,1.446717032831196,53.709269590117344,2.1205932234031154e-35,True,A. thaliana,OMalley2016,DREB1D,AP2,DREB
6,M01625_2.00,191,499,4227,27655,9.152366095187863e-37,1.324367147270983,47.72816122478026,2.097199316668762e-34,True,A. thaliana,Zoo_01,DREB1A,AP2,DREB
7,M06679_2.00,134,499,2243,27655,1.4292029635946256e-36,1.727232001637527,61.91246889764896,2.8655519420072243e-34,True,A. thaliana,OMalley2016,DREB1D,AP2,DREB
8,M06641_2.00,174,499,3647,27655,6.924205652782713e-36,1.4028057277786432,49.32213040923747,1.2340473185626079e-33,True,A. thaliana,OMalley2016,DREB1A,AP2,DREB
9,1.CBF1-MEME1,186,499,4111,27655,1.1094352122273788e-35,1.326241870810121,46.35864938940504,1.7795340804127156e-33,True,.,.,1.CBF1-MEME1,.,.
10,M06564_2.00,159,499,3188,27655,1.3720676338869635e-34,1.4668037575599104,49.66982482846708,2.0007240770497177e-32,True,A. thaliana,OMalley2016,DREB1F,AP2,DREB
11,M00965_2.00,179,499,3948,27655,3.353504879580509e-34,1.329266219073886,44.49652345594758,4.4825181890392806e-32,True,A. lyrata,LehtiShiu2015,DDF2,AP2,DREB
12,M01635_2.00,151,499,3035,27655,1.661760732383033e-32,1.4632806544480614,46.5022273345448,2.0503570882633732e-30,True,Oryza sativa,Zoo_01,DREB1G,AP2,DREB
13,M01642_2.00,157,499,3252,27655,1.8622519425501883e-32,1.4198659230826263,45.05229116549157,2.1336086541789303e-30,True,P. patens,Zoo_01,gw1.8.141.1,AP2,DREB
14,M00962_2.00,198,499,4856,27655,4.242947874753312e-32,1.1761606300899545,36.898902129561876,4.537125594069541e-30,True,A. thaliana,LehtiShiu2015,DREB1F,AP2,DREB
15,M00963_2.00,193,499,4689,27655,1.188866213466448e-31,1.1897491898132868,36.792835476225676,1.1918383790001141e-29,True,A. thaliana,LehtiShiu2015,DREB1E,AP2,DREB
16,M06681_2.00,156,499,3271,27655,1.284333291259292e-31,1.4022428910454967,43.31713703398783,1.2118062348117082e-29,True,A. thaliana,OMalley2016,ERF025,AP2,DREB
17,M01624_2.00,199,499,4976,27655,3.8432187665868896e-31,1.1482105666790734,34.92317446759168,3.424734945336317e-29,True,A. thaliana,Zoo_01,DREB1A,AP2,DREB
18,M01640_2.00,155,499,3299,27655,1.1678580336161178e-30,1.3806680589753337,41.32699847618794,9.366221429601264e-29,True,P. patens,Zoo_01,estExt_gwp_gw1.C_550163,AP2,DREB
19,1.CBF3-MEME1,187,499,4527,27655,1.166827029516027e-30,1.1949115849058243,35.767280726780854,9.366221429601264e-29,True,.,.,1.CBF3-MEME1,.,.
20,M06618_2.00,175,499,4057,27655,1.3218511288124696e-30,1.257370240892083,37.568735899402284,1.0096424812453339e-28,True,A. thaliana,OMalley2016,AT3G16280,AP2,DREB
