,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
0,M06941_2.00,39,499,394,27655,6.4508833431454e-18,2.455707115671899,42.21454048053502,5.7341467846814636e-15,True,A. thaliana,OMalley2016,HSFA6B,HSF,.
1,M06950_2.00,36,499,337,27655,1.0860126486139136e-17,2.565676936526481,43.52456718698513,5.7341467846814636e-15,True,A. thaliana,OMalley2016,HSFA6A,HSF,.
2,M06948_2.00,53,499,734,27655,7.94248485096521e-18,2.000640917986013,34.2110469352042,5.7341467846814636e-15,True,A. thaliana,OMalley2016,HSFA1B,HSF,.
3,M06945_2.00,42,499,473,27655,1.7433672958376977e-17,2.2989777657053923,38.52767431515972,6.903734491517282e-15,True,A. thaliana,OMalley2016,HSFB2B,HSF,.
4,M06946_2.00,42,499,476,27655,2.1873310781839775e-17,2.2898563757368438,38.149202948522195,6.929464855686841e-15,True,A. thaliana,OMalley2016,HSFB2B,HSF,.
5,M06939_2.00,42,499,481,27655,3.1795196218294684e-17,2.274781055274745,37.528515494966214,8.393931801629796e-15,True,A. thaliana,OMalley2016,HSFA1E,HSF,.
6,M07252_2.00,37,499,386,27655,1.3116005811081834e-16,2.4093530446268967,38.265823069414054,2.9679647435362324e-14,True,A. thaliana,OMalley2016,S1FA3,S1FA,.
7,M06936_2.00,36,499,372,27655,2.527133500995501e-16,2.423122906600308,37.79434892763976,5.0037243319710916e-14,True,A. thaliana,OMalley2016,HSFB4,HSF,.
8,M06942_2.00,49,499,701,27655,5.250768558659962e-16,1.9537959263706122,29.853566300633773,9.241352663241534e-14,True,A. thaliana,OMalley2016,HSFA6B,HSF,.
9,M06940_2.00,40,499,496,27655,2.6690992474536355e-15,2.160088500766514,31.480341976559348,4.067763365511573e-13,True,A. thaliana,OMalley2016,HSFA1E,HSF,.
10,M07324_2.00,50,499,760,27655,2.824835670494148e-15,1.866357297709804,27.15364503683928,4.067763365511573e-13,True,A. thaliana,OMalley2016,AGL95,MADS box,.
11,M07308_2.00,29,499,270,27655,1.450000905711976e-14,2.5735221143427682,35.61402478037313,1.9140011955398086e-12,True,A. thaliana,OMalley2016,AT1G23810,Unknown,.
12,M06951_2.00,30,499,292,27655,1.661657974165234e-14,2.5094227529945283,34.57848634245398,2.024666331598254e-12,True,A. thaliana,OMalley2016,HSFA6A,HSF,.
13,M07247_2.00,38,499,476,27655,1.8508975271778637e-14,2.1454664664016687,29.462870609921097,2.094158345035526e-12,True,A. thaliana,OMalley2016,AT2G01818,PLATZ,.
14,1.HSF1b-HS,57,499,1024,27655,3.782457829552824e-14,1.6252467304307687,21.8144287675406,3.994275468007782e-12,True,.,.,1.HSF1b-HS,.,.
15,M07303_2.00,27,499,256,27655,1.8311655831689573e-13,2.5472442184294954,32.44494343574864,1.8128539273372675e-11,True,A. thaliana,OMalley2016,AT1G10720,Unknown,.
16,M06952_2.00,49,499,834,27655,3.6615558240292054e-13,1.7031629869365716,21.181104341446318,3.411708485448389e-11,True,A. thaliana,OMalley2016,HSFB2A,HSF,.
17,M06943_2.00,36,499,475,27655,4.227918960344201e-13,2.0704980144900293,25.620080193882988,3.720568685102897e-11,True,A. thaliana,OMalley2016,HSFC1,HSF,.
18,M06947_2.00,35,499,457,27655,6.66877678789807e-13,2.085589378152924,25.394039953171006,5.559653911595023e-11,True,A. thaliana,OMalley2016,HSFA4A,HSF,.
19,M06938_2.00,43,499,686,27655,1.3132741846219187e-12,1.7965567047953126,21.346048256999698,1.0401131542205596e-10,True,A. thaliana,OMalley2016,HSFB3,HSF,.
20,M06944_2.00,23,499,200,27655,1.887285255629174e-12,2.672062482548315,31.327694629955733,1.4235523071031482e-10,True,A. thaliana,OMalley2016,HSFC1,HSF,.
21,M06937_2.00,41,499,673,27655,1.067356391975205e-11,1.7554460262737936,19.260210568288752,7.684966022221476e-10,True,A. thaliana,OMalley2016,HSFB3,HSF,.
22,M06949_2.00,70,499,1758,27655,2.411902743010629e-10,1.1419203780675893,10.982579343083318,1.661066932577755e-08,True,A. thaliana,OMalley2016,HSFA1B,HSF,.
23,2.HSF6A-MEME,47,499,945,27655,2.982790857853382e-10,1.4627750488352296,13.933484094042159,1.968641966183232e-08,True,.,.,2.HSF6A-MEME,.,.
24,M01711_2.00,69,499,1800,27655,1.5419902958687118e-09,1.087099981827159,9.579436288366638,9.770050514624158e-08,True,A. thaliana,Zoo_01,BIM3,bHLH,.
25,M01710_2.00,83,499,2375,27655,2.182323049958566e-09,0.9536843495072792,8.259937361598165,1.3295383504362953e-07,True,A. thaliana,Zoo_01,BIM1,bHLH,.
26,M06772_2.00,65,499,1670,27655,2.6513983317835503e-09,1.109092141933067,9.512156506221661,1.5554870213130164e-07,True,A. thaliana,OMalley2016,BZIP28,bZIP,.
27,M01133_2.00,79,499,2232,27655,3.206256047779667e-09,0.9720161526139421,8.25630694833603,1.813824849886783e-07,True,A. thaliana,TF_Evolution,DPBF3,bZIP,.
28,1.FD-MEME,63,499,1609,27655,3.780099981649821e-09,1.117688029042497,9.413723750938633,2.0647166796321782e-07,True,.,.,1.FD-MEME,.,.
29,1.FDP-MEME,69,499,1845,27655,4.112892148055319e-09,1.0514760720964378,8.817523435884763,2.1716070541732083e-07,True,.,.,1.FDP-MEME,.,.
30,GBF2-MEME,72,499,1966,27655,4.3390080794624794e-09,1.0212341113677588,8.540182123513473,2.2170931606027635e-07,True,.,.,GBF2-MEME,.,.
31,M01162_2.00,72,499,1969,27655,4.6143601656290795e-09,1.0190343218067859,8.494556494865652,2.2841082819863942e-07,True,C. sativa,TF_Evolution,PK24978.1,bZIP,.
32,M08431_2.00,59,499,1470,27655,5.064842167835286e-09,1.1533993259041417,9.567948080234109,2.431124240560937e-07,True,A. thaliana,JASPAR,BZR2,BES1,.
33,M01756_2.00,67,499,1778,27655,5.235474877724606e-09,1.0624062978940296,8.797833213763397,2.439115354798758e-07,True,P. patens,Zoo_01,e_gw1.209.40.1,bHLH,.
34,M01699_2.00,70,499,1907,27655,6.597088836741125e-09,1.0245506048982373,8.381487516348221,2.9856539192565546e-07,True,A. thaliana,Zoo_01,MYC2,bHLH,.
35,2.FBH3-MEME,67,499,1792,27655,7.065049963047679e-09,1.051090984666195,8.567321490953153,3.1086219837409787e-07,True,.,.,2.FBH3-MEME,.,.
36,1.ABF4-MEME,71,499,1955,27655,7.802035147100831e-09,1.0091509435759942,8.181986045593472,3.3401145062183016e-07,True,.,.,1.ABF4-MEME,.,.
37,1.ABF3-MEME,74,499,2082,27655,8.87869581364307e-09,0.9780557285955598,7.8749632118859925,3.6061164535411857e-07,True,.,.,1.ABF3-MEME,.,.
38,M06770_2.00,70,499,1928,27655,1.0119036488106628e-08,1.0087503969810319,8.064819044212522,4.0071384492902247e-07,True,A. thaliana,OMalley2016,GBF3,bZIP,.
39,M01782_2.00,51,499,1205,27655,1.0938003241531874e-08,1.2299646271201987,9.79182459558738,4.2258041791674365e-07,True,A. thaliana,Zoo_01,ABF3,bZIP,.
40,M01126_2.00,66,499,1777,27655,1.1790763768641448e-08,1.0415228695958025,8.257670391955624,4.4468023356019173e-07,True,C. sativa,TF_Evolution,PK18401.1,bHLH,.
41,M01707_2.00,69,499,1903,27655,1.3654141815640687e-08,1.006821326770174,7.918383522185577,5.029804799063918e-07,True,A. thaliana,Zoo_01,MYC4,bHLH,.
42,M08407_2.00,43,499,933,27655,1.515600416284323e-08,1.3528882001163662,10.578794669683308,5.456161498623563e-07,True,A. thaliana,JASPAR,HY5,bZIP,.
43,M01769_2.00,72,499,2030,27655,1.5519109755023924e-08,0.9750177056358008,7.614043131203992,5.462726633768421e-07,True,O. tauri,Zoo_01,fgenesh1_pg.C_Chr_14.0001000151,bHLH,.
44,M01058_2.00,77,499,2240,27655,1.7336503768434985e-08,0.9298602400159618,7.216681105336823,5.969787384608917e-07,True,A. thaliana,Stam_Arabidopsis,DPBF3,bZIP,.
45,ACGTGKV-ZAT6-DREME,73,499,2085,27655,2.0429813336995597e-08,0.9563496068140184,7.354075618911086,6.741838401208546e-07,True,.,.,ACGTGKV-ZAT6-DREME,.,.
