,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
0,2.DREB2A-MEME,74,500,1506,27655,3.2314921273276812e-15,1.442415747898222,20.901465161807582,5.102526069050409e-12,True,.,.,2.DREB2A-MEME,.,.
1,M06655_2.00,57,500,1018,27655,3.2261256141175665e-14,1.630836605030247,22.002136429632912,2.5470261723458186e-11,True,A. thaliana,OMalley2016,DREB2A,AP2,DREB
2,M06609_2.00,51,500,869,27655,1.333804935227394e-13,1.698681412098296,21.870366358457257,7.020259975746851e-11,True,A. thaliana,OMalley2016,DREB2E,AP2,DREB
3,M01097_2.00,88,500,2219,27655,1.2060309413077549e-12,1.1332061033814864,13.506277348496262,4.303526836522468e-10,True,C. sativa,TF_Evolution,PK07402.1,AP2,DREB
4,M06731_2.00,58,500,1149,27655,1.3627380736296606e-12,1.4812863494226594,17.57633295476287,4.303526836522468e-10,True,A. thaliana,OMalley2016,BHLH10,bHLH,.
5,M06656_2.00,47,500,811,27655,1.947072459592257e-12,1.6804991844015649,19.679683806376154,4.815770454689736e-10,True,A. thaliana,OMalley2016,DREB2A,AP2,DREB
6,M01049_2.00,85,500,2128,27655,2.134920404232309e-12,1.1435769375777127,13.346249948924212,4.815770454689736e-10,True,A. thaliana,Stam_Arabidopsis,DREB2C,AP2,.
7,M06560_2.00,51,500,955,27655,4.39001204189074e-12,1.562536855989585,17.746565918912015,7.702032237939421e-10,True,A. thaliana,OMalley2016,ERF023,AP2,DREB
8,M01610_2.00,84,500,2115,27655,3.924738562484394e-12,1.1353439117126487,12.949947540689733,7.702032237939421e-10,True,A. thaliana,Zoo_01,ERF018,AP2,DREB
9,M01048_2.00,83,500,2104,27655,7.534033404599563e-12,1.1255888789958228,12.519894100711644,1.1896238745862708e-09,True,A. thaliana,Stam_Arabidopsis,ERF008,AP2,DREB
10,M00842_2.00,80,500,2019,27655,1.5288836758548962e-11,1.1319713364970898,12.242978116074735,2.0117561034790676e-09,True,A. thaliana,Franco_Zorrilla2014,ERF018,AP2,DREB
11,M06691_2.00,61,500,1322,27655,1.4051723179701878e-11,1.3516993129963952,14.669006463648037,2.0117561034790676e-09,True,A. thaliana,OMalley2016,ERF010,AP2,DREB
12,M06610_2.00,38,500,609,27655,3.275797383894373e-11,1.7870975324784535,18.737151061396652,3.9788338993609356e-09,True,A. thaliana,OMalley2016,DREB2E,AP2,DREB
13,M01094_2.00,66,500,1534,27655,3.8109105924784266e-11,1.2507797887967205,13.031838647124422,4.298162732516739e-09,True,A. thaliana,TF_Evolution,TINY,AP2,DREB
14,M06649_2.00,52,500,1052,27655,4.403587309494384e-11,1.4509891657899903,15.02672440557024,4.34579022605727e-09,True,A. thaliana,OMalley2016,ERF015,AP2,DREB
15,M06614_2.00,55,500,1151,27655,4.166886048897608e-11,1.4021560323336295,14.55464374810529,4.34579022605727e-09,True,A. thaliana,OMalley2016,ERF034,AP2,DREB
16,M01612_2.00,80,500,2095,27655,8.86072383799183e-11,1.0786620032418492,10.843283009170133,7.608237051746944e-09,True,A. thaliana,Zoo_01,RAP2-4,AP2,DREB
17,M06669_2.00,59,500,1315,27655,9.10863812261067e-11,1.311264402123377,13.16581127108348,7.608237051746944e-09,True,A. thaliana,OMalley2016,TINY,AP2,DREB
18,M01770_2.00,90,500,2493,27655,9.154940087599235e-11,0.9976543657793745,10.014798209131015,7.608237051746944e-09,True,A. thaliana,Zoo_01,BZIP68,bZIP,.
19,M00843_2.00,70,500,1717,27655,9.67937092144758e-11,1.1730771298840328,11.747373703793766,7.641863342482864e-09,True,A. thaliana,Franco_Zorrilla2014,ERF037,AP2,DREB
20,M06599_2.00,46,500,886,27655,1.2633309029673753e-10,1.521867504443195,15.064179438718734,8.35111864347803e-09,True,A. thaliana,OMalley2016,ERF037,AP2,DREB
21,M00846_2.00,76,500,1953,27655,1.184642449407751e-10,1.1059197164979944,10.977815529311112,8.35111864347803e-09,True,A. thaliana,Franco_Zorrilla2014,DREB2C,AP2,DREB
22,M01704_2.00,76,500,1956,27655,1.2693277228845643e-10,1.1037052954325524,10.922738040976292,8.35111864347803e-09,True,A. thaliana,Zoo_01,BHLH34,bHLH,.
23,M00720_2.00,72,500,1801,27655,1.200762196489378e-10,1.1448109724772368,11.357146471789967,8.35111864347803e-09,True,A. thaliana,Chang2013,ERF1A,AP2,ERF
24,M06650_2.00,57,500,1259,27655,1.3805381585835714e-10,1.3242958833869258,13.057493294144049,8.719479009613836e-09,True,A. thaliana,OMalley2016,ERF015,AP2,DREB
25,M06618_2.00,54,500,1159,27655,1.562803037255245e-10,1.3656910880981972,13.392097579469183,9.491023060869355e-09,True,A. thaliana,OMalley2016,AT3G16280,AP2,DREB
26,M00963_2.00,61,500,1410,27655,1.7785513412912136e-10,1.258726327217931,12.272498102834403,1.0401231732958615e-08,True,A. thaliana,LehtiShiu2015,DREB1E,AP2,DREB
27,M01640_2.00,47,500,933,27655,2.1112879233111885e-10,1.478324017767079,14.303453867443565,1.1906155824672737e-08,True,P. patens,Zoo_01,estExt_gwp_gw1.C_550163,AP2,DREB
28,M01611_2.00,79,500,2099,27655,2.2908233807779033e-10,1.0577627338261493,10.19684163189339,1.2386011438518419e-08,True,A. thaliana,Zoo_01,DREB2D,AP2,DREB
29,M00964_2.00,63,500,1493,27655,2.3532637311941267e-10,1.2227499103065755,11.773038908470188,1.2386011438518419e-08,True,A. lyrata,LehtiShiu2015,DDF1,AP2,DREB
30,M01900_2.00,64,500,1533,27655,2.566746398664284e-10,1.207326455282423,11.579005673247957,1.307384697900292e-08,True,A. thaliana,Zoo_01,CMTA3,CG-1,.
31,M06615_2.00,42,500,781,27655,2.889979506529926e-10,1.5726071215779815,15.001264829044418,1.4260242627533605e-08,True,A. thaliana,OMalley2016,ERF034,AP2,DREB
32,M00840_2.00,74,500,1917,27655,3.0277881709662317e-10,1.0942871809019994,10.41638235516692,1.448750764228994e-08,True,A. thaliana,Franco_Zorrilla2014,DREB1F,AP2,DREB
33,M06634_2.00,49,500,1015,27655,3.556911125018845e-10,1.41691426898387,13.38831947334026,1.5996868363800037e-08,True,A. thaliana,OMalley2016,RAP2-9,AP2,DREB
34,M00854_2.00,77,500,2042,27655,3.6471644147992483e-10,1.0604878267583004,10.008931468395748,1.5996868363800037e-08,True,A. thaliana,Franco_Zorrilla2014,PIF3,bHLH,.
35,M01781_2.00,84,500,2317,27655,3.460325572450548e-10,1.003743530855139,9.496300145288266,1.5996868363800037e-08,True,A. thaliana,Zoo_01,GBF2,bZIP,.
36,M01757_2.00,75,500,1966,27655,3.8122465490823094e-10,1.077239521096501,10.14632409043927,1.6269019732435045e-08,True,P. patens,Zoo_01,fgenesh1_pg.scaffold_37000071,bHLH,.
37,M01620_2.00,81,500,2208,27655,4.3296766131425927e-10,1.0207939830476562,9.558249926657634,1.799094571618988e-08,True,A. thaliana,Zoo_01,ERF039,AP2,DREB
38,M06644_2.00,47,500,955,27655,4.45483624419989e-10,1.444700365695727,13.509636198563234,1.8036375460491348e-08,True,A. thaliana,OMalley2016,DREB1B,AP2,DREB
39,M01846_2.00,76,500,2016,27655,4.854445109754873e-10,1.0601160268848697,9.873772687730376,1.9162922070757363e-08,True,O. tauri,Zoo_01,1500010105,bZIP,.
40,M00841_2.00,73,500,1906,27655,5.641937110361779e-10,1.0829605919112757,10.015838746627987,2.1728338286003047e-08,True,A. thaliana,Franco_Zorrilla2014,RAP2-6,AP2,ERF
41,M01782_2.00,54,500,1205,27655,6.142975709245669e-10,1.3095385079873452,12.062972684983398,2.3094663440235506e-08,True,A. thaliana,Zoo_01,ABF3,bZIP,.
42,M01714_2.00,73,500,1918,27655,7.363454665605378e-10,1.0739059908030866,9.807895764639222,2.703929050462998e-08,True,A. thaliana,Zoo_01,ILR3,bHLH,.
43,M01614_2.00,76,500,2038,27655,7.794384367985566e-10,1.044457614218972,9.513147831589327,2.7349628704553797e-08,True,A. thaliana,Zoo_01,ERF024,AP2,DREB
44,M06578_2.00,62,500,1502,27655,7.646585025918521e-10,1.190995649813804,10.857750522669168,2.7349628704553797e-08,True,A. thaliana,OMalley2016,ERF055,AP2,DREB
45,M00962_2.00,61,500,1470,27655,8.663194663863311e-10,1.19860533478036,10.862147406959677,2.9737357335304714e-08,True,A. thaliana,LehtiShiu2015,DREB1F,AP2,DREB
46,M01092_2.00,68,500,1734,27655,8.947699020213189e-10,1.1170430949697052,10.107328338770012,3.006046117641835e-08,True,A. thaliana,TF_Evolution,ERF019,AP2,.
47,M06641_2.00,49,500,1045,27655,9.18902555045112e-10,1.3748910540881636,12.424519978887327,3.0228065300338165e-08,True,A. thaliana,OMalley2016,DREB1A,AP2,DREB
48,M06608_2.00,56,500,1297,27655,1.1003605293997374e-09,1.255860594747105,11.25058317841221,3.545855665147317e-08,True,A. thaliana,OMalley2016,ERF038,AP2,DREB
49,M01772_2.00,81,500,2260,27655,1.2445638335333311e-09,0.9872113825232753,8.791100404603538,3.9303325862982597e-08,True,A. thaliana,Zoo_01,ABF1,bZIP,.
50,M01699_2.00,72,500,1907,27655,1.357816605217121e-09,1.0623043100707563,9.419621101074961,4.2039067051722236e-08,True,A. thaliana,Zoo_01,MYC2,bHLH,.
51,M06678_2.00,48,500,1026,27655,1.4692682256457637e-09,1.3716159220553026,12.115344787445292,4.4614894774897324e-08,True,A. thaliana,OMalley2016,DREB1D,AP2,DREB
52,M01613_2.00,70,500,1843,27655,1.8390055968581175e-09,1.070911098255454,9.35485495859577,5.478848749884845e-08,True,A. thaliana,Zoo_01,AT2G33710,AP2,ERF
53,1-MYC3-1MEME,77,500,2121,27655,1.9179118229941323e-09,1.0057260721055468,8.767086515408359,5.608116237977287e-08,True,.,.,1-MYC3-1MEME,.,.
54,M08431_2.00,60,500,1470,27655,2.1930366212911958e-09,1.1747585928259925,10.172180752684477,6.296008772761451e-08,True,A. thaliana,JASPAR,BZR2,BES1,.
55,M06582_2.00,55,500,1288,27655,2.277269063421919e-09,1.2399112723512433,10.716039374261143,6.421085448470018e-08,True,A. thaliana,OMalley2016,RAP2-1,AP2,DREB
56,M01625_2.00,54,500,1255,27655,2.4738993499420425e-09,1.2508842902665347,10.765883215407,6.853135216769272e-08,True,A. thaliana,Zoo_01,DREB1A,AP2,DREB
57,M01059_2.00,88,500,2592,27655,2.9165483752958367e-09,0.9090500526938728,7.7588611178101194,7.737359697217336e-08,True,A. thaliana,Stam_Arabidopsis,DPBF3,bZIP,.
