,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
0,M06767_2.00,190,500,2207,27655,2.9135021647386035e-80,2.2514531309925343,179.07064109657824,1.971800504155704e-77,True,A. thaliana,OMalley2016,ABI5,bZIP,.
1,M06755_2.00,197,500,2385,27655,1.5605523720692636e-80,2.191746705504703,174.91611925757368,1.971800504155704e-77,True,A. thaliana,OMalley2016,ABF2,bZIP,.
2,M08407_2.00,178,500,1906,27655,3.80938018855804e-80,2.3688694639976564,188.13358906090795,1.971800504155704e-77,True,A. thaliana,JASPAR,HY5,bZIP,.
3,M06778_2.00,202,500,2538,27655,4.92027574337044e-80,2.1382035658518896,169.5766709751074,1.971800504155704e-77,True,A. thaliana,OMalley2016,DPBF3,bZIP,.
4,M06766_2.00,202,500,2578,27655,8.189145272527179e-79,2.1156433713313447,165.20373919666244,2.6254399743722135e-76,True,A. thaliana,OMalley2016,ABI5,bZIP,.
5,M06777_2.00,192,500,2377,27655,1.7734161325353908e-76,2.1595047497199222,163.58505318774792,4.737976767423719e-74,True,A. thaliana,OMalley2016,DPBF3,bZIP,.
6,M06765_2.00,199,500,2603,27655,1.51883539228949e-75,2.080133461080737,155.63244308249702,3.4781330483429324e-73,True,A. thaliana,OMalley2016,BZIP16,bZIP,.
7,M06752_2.00,214,500,3063,27655,4.649166995625309e-75,1.9502057717433896,144.96391401892774,9.315768367484212e-73,True,A. thaliana,OMalley2016,BZIP68,bZIP,.
8,M01825_2.00,183,500,2185,27655,6.921962009878012e-75,2.211750710837282,164.02292575720202,1.2328783446482725e-72,True,Oryza sativa,Zoo_01,LOC_Os05g36160,bZIP,.
9,M06781_2.00,221,500,3316,27655,3.7394142458579975e-74,1.8821427048368817,138.20046208189203,5.483231397322538e-72,True,A. thaliana,OMalley2016,BZIP11,bZIP,.
10,M06764_2.00,200,500,2680,27655,3.76266658581085e-74,2.0453073413707905,150.17567760625047,5.483231397322538e-72,True,A. thaliana,OMalley2016,BZIP16,bZIP,.
11,M01782_2.00,191,500,2437,27655,8.57207711790631e-74,2.1160067292536087,154.61008156277904,1.145086635000318e-71,True,A. thaliana,Zoo_01,ABF3,bZIP,.
12,M06772_2.00,219,500,3280,27655,1.786013015891181e-73,1.8847753970369279,137.11385804985096,2.2022914342104333e-71,True,A. thaliana,OMalley2016,BZIP28,bZIP,.
