,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
0,M06764_2.00,167,500,3589,27655,9.14520186824766e-33,1.3638065215991755,43.69473352663175,1.4678048998537494e-29,True,A. thaliana,OMalley2016,BZIP16,bZIP,.
1,M06771_2.00,162,500,3549,27655,1.1448918914463086e-30,1.3361215807648805,40.00513093364401,3.6751029715426506e-28,True,A. thaliana,OMalley2016,GBF3,bZIP,.
2,M06752_2.00,176,500,4076,27655,9.566502590045546e-31,1.2559617194126838,37.70302483466109,3.6751029715426506e-28,True,A. thaliana,OMalley2016,BZIP68,bZIP,.
3,M06772_2.00,183,500,4350,27655,9.422043358920067e-31,1.2183685896017902,36.5825584879663,3.6751029715426506e-28,True,A. thaliana,OMalley2016,BZIP28,bZIP,.
4,M06781_2.00,183,500,4384,27655,2.534034336571409e-30,1.2071361922647164,35.72662908991924,6.77854185032852e-28,True,A. thaliana,OMalley2016,BZIP11,bZIP,.
5,M01161_2.00,205,500,5309,27655,4.826247397552452e-30,1.0947241103229155,32.09335941992283,1.1065895818673837e-27,True,C. sativa,TF_Evolution,PK24205.1,bZIP,.
6,M06765_2.00,159,500,3492,27655,6.773794149185227e-30,1.3325135485961157,38.86831156846263,1.3589924511802861e-27,True,A. thaliana,OMalley2016,BZIP16,bZIP,.
7,ACGTGKV-ZAT6-DREME,203,500,5282,27655,2.138917235802823e-29,1.087935767959284,31.19090742948578,3.432962163463531e-27,True,.,.,ACGTGKV-ZAT6-DREME,.,.
8,2.ABF1-MEME,197,500,5062,27655,4.8785712656441587e-29,1.1060284642868927,31.313554197790026,7.118278983053522e-27,True,.,.,2.ABF1-MEME,.,.
9,M06766_2.00,156,500,3445,27655,5.441042261600889e-29,1.3245823882117953,37.43841770626395,7.277394024891188e-27,True,A. thaliana,OMalley2016,ABI5,bZIP,.
10,M06778_2.00,154,500,3385,27655,8.622465915453309e-29,1.3313148591737427,37.36251081564341,1.064542907254043e-26,True,A. thaliana,OMalley2016,DPBF3,bZIP,.
11,M01770_2.00,224,500,6267,27655,1.3180901928793263e-28,0.9832640812105402,27.413456537111042,1.5110962568366563e-26,True,A. thaliana,Zoo_01,BZIP68,bZIP,.
12,1.GBF3-MEME1,190,500,4814,27655,1.4807607823641297e-28,1.1263036187976514,31.344483562346852,1.5262450144202091e-26,True,.,.,1.GBF3-MEME1,.,.
13,M06770_2.00,193,500,4939,27655,1.5214903570544142e-28,1.1119222208308368,30.931153004919416,1.5262450144202091e-26,True,A. thaliana,OMalley2016,GBF3,bZIP,.
14,M06791_2.00,153,500,3386,27655,2.9242351091725743e-28,1.3214900217382104,36.38589002130556,2.760821970718813e-26,True,A. thaliana,OMalley2016,AtbZIP3,bZIP,.
15,M06755_2.00,148,500,3208,27655,3.6200790817588154e-28,1.35146337611523,37.085887538352424,3.227903847901611e-26,True,A. thaliana,OMalley2016,ABF2,bZIP,.
16,M01827_2.00,187,500,4746,27655,6.434307699198442e-28,1.1238665116348894,30.559614199231557,5.435296766954473e-26,True,Oryza sativa,Zoo_01,OS02G0728001,bZIP,.
17,M01783_2.00,221,500,6216,27655,8.997381296554493e-28,0.975600207924922,26.385969931311923,7.220398490484981e-26,True,A. thaliana,Zoo_01,GBF1,bZIP,.
18,M06763_2.00,140,500,2953,27655,1.1639691526581634e-27,1.3907858127522128,37.45950648216989,8.89604995245882e-26,True,A. thaliana,OMalley2016,BZIP2,bZIP,.
19,GBF2-MEME,192,500,4990,27655,1.675341114663054e-27,1.089606837437734,29.175200180948437,1.222237495015546e-25,True,.,.,GBF2-MEME,.,.
20,M06762_2.00,141,500,3009,27655,2.2785001209798704e-27,1.373951398006657,36.60529532572316,1.5899968235533444e-25,True,A. thaliana,OMalley2016,BZIP2,bZIP,.
21,M01058_2.00,206,500,5605,27655,2.739105805988142e-27,1.0234703064316295,27.185818652346956,1.83177700775457e-25,True,A. thaliana,Stam_Arabidopsis,DPBF3,bZIP,.
22,M01132_2.00,218,500,6136,27655,3.08069844791031e-27,0.9745699942151934,25.837167005758012,1.977808403558419e-25,True,A. thaliana,TF_Evolution,HYH,bZIP,.
23,M01826_2.00,204,500,5530,27655,3.597751447654918e-27,1.0288300137906266,27.206348829825846,2.2209196436485165e-25,True,Oryza sativa,Zoo_01,OS02G0728001,bZIP,.
24,ACGTGB-ANAC102-DREME,216,500,6061,27655,4.222078705305125e-27,0.9790158118962141,25.821026758374582,2.5097912303758243e-25,True,.,.,ACGTGB-ANAC102-DREME,.,.
25,M01133_2.00,206,500,5628,27655,4.7498613056879656e-27,1.0175623508878862,26.785618437505487,2.722688355581852e-25,True,A. thaliana,TF_Evolution,DPBF3,bZIP,.
26,M01779_2.00,218,500,6174,27655,7.342310084810139e-27,0.9656629941030023,25.236798222121713,4.063588857282853e-25,True,A. thaliana,Zoo_01,GBF3,bZIP,.
27,M01832_2.00,208,500,5743,27655,9.223040581901697e-27,1.0023193086962627,26.095509374300462,4.934326711317408e-25,True,P. patens,Zoo_01,estExt_Genewise1.C_2060077,bZIP,.
28,1.ABF3-MEME,197,500,5281,27655,1.2357713918450794e-26,1.0449248303261385,27.071977146210543,6.398106722294685e-25,True,.,.,1.ABF3-MEME,.,.
29,M06777_2.00,144,500,3179,27655,1.623578040198592e-26,1.3250361372455368,34.17205501405631,8.143258607871063e-25,True,A. thaliana,OMalley2016,DPBF3,bZIP,.
30,M01845_2.00,208,500,5778,27655,2.088103317972561e-26,0.9935536665176772,25.514704573910773,1.0155775228321093e-24,True,O. tauri,Zoo_01,300010311,bZIP,.
31,M01787_2.00,207,500,5755,27655,3.3779038575860674e-26,0.9923551814209329,25.27662884507101,1.5945693210075407e-24,True,A. thaliana,Zoo_01,BZIP63,bZIP,.
32,M01156_2.00,203,500,5596,27655,4.8188473615560434e-26,1.0046241069616235,25.434125608624573,2.2097857186564142e-24,True,C. sativa,TF_Evolution,PK09653.1,bZIP,.
33,M01160_2.00,210,500,5906,27655,5.25896521397486e-26,0.9757483134733688,24.666038900222276,2.3446219912304585e-24,True,C. sativa,TF_Evolution,PK23964.1,bZIP,.
34,1.ABF4-MEME,189,500,5011,27655,6.650586547588254e-26,1.0608280387326954,26.70861610063232,2.884916596994364e-24,True,.,.,1.ABF4-MEME,.,.
35,M01059_2.00,222,500,6458,27655,7.484238915664162e-26,0.9270125776773257,23.29198115997156,3.1611061735897313e-24,True,A. thaliana,Stam_Arabidopsis,DPBF3,bZIP,.
36,1.FDP-MEME,183,500,4773,27655,9.155063425921819e-26,1.0844876541730388,27.153769138878104,3.7676607175909024e-24,True,.,.,1.FDP-MEME,.,.
37,2.FBH3-MEME,179,500,4622,27655,1.319433797688335e-25,1.0989826697378258,27.342262852482992,5.294228113224444e-24,True,.,.,2.FBH3-MEME,.,.
38,M01781_2.00,208,500,5864,27655,1.499074181708726e-25,0.9722387669484807,24.1350271159966,5.868326979615867e-24,True,A. thaliana,Zoo_01,GBF2,bZIP,.
39,M01846_2.00,192,500,5175,27655,1.6378986458469828e-25,1.037087790388307,25.704960303631907,6.259112682343827e-24,True,O. tauri,Zoo_01,1500010105,bZIP,.
40,M06767_2.00,136,500,2971,27655,2.4707886333588363e-25,1.3401983883561255,32.97848207794702,9.222362224513795e-24,True,A. thaliana,OMalley2016,ABI5,bZIP,.
41,M01776_2.00,198,500,5485,27655,5.621782424476807e-25,0.997549151730255,24.190692587302518,2.0506729071102898e-23,True,A. thaliana,Zoo_01,ABI5,bZIP,.
42,BACGTG-RD26-DREME,210,500,6021,27655,6.903168038722708e-25,0.9479265525235497,22.90280751300457,2.4621299338110992e-23,True,.,.,BACGTG-RD26-DREME,.,.
43,M00722_2.00,223,500,6623,27655,9.632235107223465e-25,0.8970991939682991,21.544979083618824,3.3608124667594915e-23,True,A. thaliana,Chang2013,PIF3,bHLH,.
44,M01704_2.00,187,500,5106,27655,4.9369069022188445e-24,1.0183850744217184,23.735037627902322,1.6859011868215416e-22,True,A. thaliana,Zoo_01,BHLH34,bHLH,.
45,M01709_2.00,206,500,5972,27655,1.1407204595097098e-23,0.9319705139898775,21.382032464508523,3.736441505128743e-22,True,A. thaliana,Zoo_01,SPT,bHLH,.
46,M01164_2.00,194,500,5466,27655,1.8681620215247873e-23,0.9731115346051213,22.11744867743607,5.996800089094567e-22,True,C. sativa,TF_Evolution,PK27149.1,bZIP,.
47,1-MYC2-1MEME,204,500,5929,27655,3.055620036127432e-23,0.9283206975228931,20.901048276907176,9.616215996048095e-22,True,.,.,1-MYC2-1MEME,.,.
48,M08431_2.00,157,500,3946,27655,3.4505594337841335e-23,1.1379139451092688,25.559948760579594,1.0650284406199104e-21,True,A. thaliana,JASPAR,BZR2,BES1,.
49,M08404_2.00,169,500,4442,27655,4.3134742242037934e-23,1.0733541956764043,24.00575205418883,1.306250213178696e-21,True,A. thaliana,JASPAR,PIF1,bHLH,.
50,M07198_2.00,243,500,7762,27655,5.1542664151065965e-23,0.7920682227615332,17.65348438224713,1.5319625178233494e-21,True,A. thaliana,OMalley2016,NAC047,NAC/NAM,.
51,M01056_2.00,182,500,4998,27655,5.610061086626292e-23,1.010127891053193,22.476388441855754,1.6371178261882182e-21,True,A. thaliana,Stam_Arabidopsis,ABF4,bZIP,.
52,M01772_2.00,198,500,5738,27655,1.5188010422895925e-22,0.9324928042521456,20.345593422914984,4.352992272990707e-21,True,A. thaliana,Zoo_01,ABF1,bZIP,.
53,M01118_2.00,190,500,5392,27655,1.6993226115644558e-22,0.9627192640902901,20.95813282635612,4.784934722036757e-21,True,C. sativa,TF_Evolution,PK01630.1,bHLH,.
54,M01758_2.00,162,500,4215,27655,1.8887160946853917e-22,1.0880015239963807,23.63556375792679,5.2265333309828515e-21,True,P. patens,Zoo_01,gw1.270.82.1,bHLH,.
55,M01154_2.00,177,500,4841,27655,1.9966915536696197e-22,1.015984608163342,22.046550045436373,5.43167787057583e-21,True,C. sativa,TF_Evolution,PK05128.1,bZIP,.
56,1-MYC3-1MEME,191,500,5456,27655,2.645791361711881e-22,0.9532693359527767,20.569116100287875,7.077491892579282e-21,True,.,.,1-MYC3-1MEME,.,.
57,M00854_2.00,189,500,5378,27655,3.234468151173963e-22,0.9588568212894002,20.606022100198466,8.510362922351166e-21,True,A. thaliana,Franco_Zorrilla2014,PIF3,bHLH,.
58,M01700_2.00,204,500,6048,27655,3.675554251963367e-22,0.8996513546916233,19.283736346699936,9.514942861937424e-21,True,A. thaliana,Zoo_01,BPE,bHLH,.
59,M01771_2.00,190,500,5456,27655,6.77629297211512e-22,0.945696116247976,20.019448485500433,1.7263413048007567e-20,True,A. thaliana,Zoo_01,ABF2,bZIP,.
60,M01773_2.00,199,500,5895,27655,1.579999453730311e-21,0.9008169596177245,18.738202614155906,3.962342380058045e-20,True,A. thaliana,Zoo_01,ABF1,bZIP,.
61,1.FD-MEME,159,500,4181,27655,1.6416348680959793e-21,1.0727190641814184,22.296169069369075,4.0535753281446875e-20,True,.,.,1.FD-MEME,.,.
62,1.PIF5,189,500,5463,27655,1.9945651788074446e-21,0.9362331534642787,19.38016836615611,4.8504198666453766e-20,True,.,.,1.PIF5,.,.
63,M07160_2.00,229,500,7291,27655,2.0456009290503706e-21,0.7967712388417243,16.484542852355457,4.9002828225758876e-20,True,A. thaliana,OMalley2016,NAC002,NAC/NAM,.
64,M08046_2.00,155,500,4041,27655,2.880274883108073e-21,1.0850962060319789,22.288490304444224,6.798295863806555e-20,True,A. thaliana,JASPAR,PIF4,bHLH,.
65,M01126_2.00,171,500,4708,27655,3.125454783973409e-21,1.0064223467886544,20.63677755789449,7.270079606199016e-20,True,C. sativa,TF_Evolution,PK18401.1,bHLH,.
66,1.PIF1.MEME1,193,500,5680,27655,4.621050190471498e-21,0.9102502598172365,18.510175074443797,1.0595407936723935e-19,True,.,.,1.PIF1.MEME1,.,.
67,CCACSK-bZIP60-1DREME,201,500,6043,27655,5.095267468845843e-21,0.8794709014204577,17.846956142657174,1.1518175052813489e-19,True,.,.,CCACSK-bZIP60-1DREME,.,.
68,M01701_2.00,170,500,4729,27655,1.2865694253264039e-20,0.9915399466210979,19.722291516961082,2.867977677290109e-19,True,A. thaliana,Zoo_01,BIM2,bHLH,.
69,M01707_2.00,175,500,4946,27655,1.3877547299124302e-20,0.9686330243835913,19.234811690950377,3.051159371930754e-19,True,A. thaliana,Zoo_01,MYC4,bHLH,.
70,M01848_2.00,199,500,6010,27655,1.582269919718409e-20,0.8729437818863016,17.284914901672177,3.431815163713576e-19,True,O. tauri,Zoo_01,fgenesh1_pg.C_Chr_07.0001000033,bZIP,.
71,M01710_2.00,199,500,6016,27655,1.780226695970386e-20,0.871504205807212,17.21179383059141,3.767845878232818e-19,True,A. thaliana,Zoo_01,BIM1,bHLH,.
72,M06727_2.00,155,500,4117,27655,1.7841513192878142e-20,1.058215108894169,20.89823336950116,3.767845878232818e-19,True,A. thaliana,OMalley2016,BIM2,bHLH,.
73,M01714_2.00,176,500,5004,27655,1.9145987465112038e-20,0.9600339814126777,18.92987538341779,3.9908194651304964e-19,True,A. thaliana,Zoo_01,ILR3,bHLH,.
74,M01120_2.00,149,500,3881,27655,2.1849353290410333e-20,1.0864242396179138,21.35971048357818,4.495924619372895e-19,True,C. sativa,TF_Evolution,PK05451.1,bHLH,.
75,1.PIF4.MEME,177,500,5067,27655,2.9175427665428355e-20,0.9501578735016558,18.56131768684477,5.927412835824368e-19,True,.,.,1.PIF4.MEME,.,.
76,M06735_2.00,148,500,3858,27655,3.334990299508726e-20,1.085284374521047,21.13798112175349,6.690824288389382e-19,True,A. thaliana,OMalley2016,BHLH34,bHLH,.
77,M01768_2.00,185,500,5427,27655,3.635678478078085e-20,0.9149107041151154,17.785328435838625,7.204029576932502e-19,True,C. sativa,Zoo_01,PK18474.1,bHLH,.
78,M01712_2.00,182,500,5302,27655,4.1810448711739595e-20,0.924942122272638,17.9241899376954,8.183630510041714e-19,True,A. thaliana,Zoo_01,MYC3,bHLH,.
79,M01703_2.00,171,500,4839,27655,5.57608006044683e-20,0.9668277279502997,18.61498298699064,1.0699088216470065e-18,True,A. thaliana,Zoo_01,PIF1,bHLH,.
80,M01757_2.00,177,500,5098,27655,5.59952280488153e-20,0.9413583290019961,18.122888388163673,1.0699088216470065e-18,True,P. patens,Zoo_01,fgenesh1_pg.scaffold_37000071,bHLH,.
81,M01699_2.00,174,500,4969,27655,5.697970500955008e-20,0.9536721062398188,18.352732853255972,1.0759109004744457e-18,True,A. thaliana,Zoo_01,MYC2,bHLH,.
82,M01125_2.00,147,500,3842,27655,6.018310864574002e-20,1.0814989781120377,20.78697856086803,1.1102745905334798e-18,True,C. sativa,TF_Evolution,PK15505.1,bHLH,.
83,M01127_2.00,147,500,3842,27655,6.018310864574002e-20,1.0814989781120377,20.78697856086803,1.1102745905334798e-18,True,C. sativa,TF_Evolution,PK18474.1,bHLH,.
84,M01698_2.00,148,500,3885,27655,6.386313396244698e-20,1.075222919275078,20.638634885780526,1.1647764773832659e-18,True,A. thaliana,Zoo_01,BHLH13,bHLH,.
85,M01123_2.00,148,500,3886,27655,6.540852355520434e-20,1.0748516169848055,20.620346443967264,1.166452003401144e-18,True,C. sativa,TF_Evolution,PK07858.1,bHLH,.
