,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
0,M06752_2.00,51,500,938,27655,2.2851256120072902e-12,1.5884496663973195,18.49128540314405,3.151188218958053e-09,True,A. thaliana,OMalley2016,BZIP68,bZIP,.
1,M06764_2.00,50,500,943,27655,9.24597670673618e-12,1.5522106660408286,17.12716576121259,6.375100939294596e-09,True,A. thaliana,OMalley2016,BZIP16,bZIP,.
2,M06755_2.00,52,500,1062,27655,6.152049701001742e-11,1.437340104278139,14.676651294606572,2.77091924660828e-08,True,A. thaliana,OMalley2016,ABF2,bZIP,.
3,M06761_2.00,44,500,821,27655,1.2056211370304336e-10,1.567661643800693,15.549305297987976,2.77091924660828e-08,True,A. thaliana,OMalley2016,AtbZIP48,bZIP,.
4,M06765_2.00,49,500,974,27655,9.026419041595919e-11,1.4764003189740666,14.829680132579563,2.77091924660828e-08,True,A. thaliana,OMalley2016,BZIP16,bZIP,.
5,M06771_2.00,46,500,883,27655,1.1330726806265173e-10,1.5267607653497475,15.184769021407142,2.77091924660828e-08,True,A. thaliana,OMalley2016,GBF3,bZIP,.
6,M06781_2.00,44,500,836,27655,2.1125718869652403e-10,1.541540923497615,14.9146990212821,4.1617666173215235e-08,True,A. thaliana,OMalley2016,BZIP11,bZIP,.
7,M06760_2.00,41,500,780,27655,9.099736296959111e-10,1.5396901278096737,13.920294091675943,1.5685670441883267e-07,True,A. thaliana,OMalley2016,AtbZIP48,bZIP,.
8,1.GBF3-MEME1,42,500,824,27655,1.3903261900719919e-09,1.4952853325367426,13.243567684797325,1.9023477236032663e-07,True,.,.,1.GBF3-MEME1,.,.
9,M06770_2.00,47,500,994,27655,1.569342264421573e-09,1.3869552470565516,12.21114557274888,1.9023477236032663e-07,True,A. thaliana,OMalley2016,GBF3,bZIP,.
10,M06776_2.00,39,500,727,27655,1.3395041697890525e-09,1.5690591018838542,13.922349168684459,1.9023477236032663e-07,True,A. thaliana,OMalley2016,ATBZIP42,bZIP,.
11,GBF2-MEME,42,500,829,27655,1.6554149879071208e-09,1.4865575682242105,13.05360043046921,1.9023477236032663e-07,True,.,.,GBF2-MEME,.,.
12,M06767_2.00,46,500,990,27655,3.9790482341340365e-09,1.3617456780312416,11.438964363858569,3.919362510622026e-07,True,A. thaliana,OMalley2016,ABI5,bZIP,.
13,M06778_2.00,47,500,1024,27655,3.92223786751706e-09,1.344057288618838,11.298771995200802,3.919362510622026e-07,True,A. thaliana,OMalley2016,DPBF3,bZIP,.
14,M01783_2.00,33,500,575,27655,4.975739783547043e-09,1.6664444104679166,13.836725141876531,4.5743634410075814e-07,True,A. thaliana,Zoo_01,GBF1,bZIP,.
15,M06757_2.00,41,500,839,27655,7.058730337157807e-09,1.434493441119461,11.692948242020316,6.083743209337885e-07,True,A. thaliana,OMalley2016,BZIP44,bZIP,.
16,M06777_2.00,46,500,1013,27655,7.899898115854751e-09,1.3286119341970752,10.764916783400096,6.408211471625707e-07,True,A. thaliana,OMalley2016,DPBF3,bZIP,.
17,M06772_2.00,43,500,916,27655,9.572513506542465e-09,1.3765294035463544,11.038353514071186,7.333608958623367e-07,True,A. thaliana,OMalley2016,BZIP28,bZIP,.
18,M06779_2.00,40,500,823,27655,1.243663647399088e-08,1.4266479114069373,11.278075539733381,8.272454358260693e-07,True,A. thaliana,OMalley2016,BZIP53,bZIP,.
19,M06766_2.00,44,500,959,27655,1.2437353882203247e-08,1.343513050560367,10.62083611156767,8.272454358260693e-07,True,A. thaliana,OMalley2016,ABI5,bZIP,.
20,M06756_2.00,39,500,791,27655,1.2957892143394146e-08,1.447336771330657,11.415819052335678,8.272454358260693e-07,True,A. thaliana,OMalley2016,BZIP44,bZIP,.
21,M01776_2.00,44,500,961,27655,1.3197534146608792e-08,1.3405074348047472,10.562537991777768,8.272454358260693e-07,True,A. thaliana,Zoo_01,ABI5,bZIP,.
22,M06780_2.00,38,500,760,27655,1.3840885300202384e-08,1.467540342053838,11.533159062877704,8.298513403903951e-07,True,A. thaliana,OMalley2016,BZIP53,bZIP,.
23,M02656_2.00,28,500,456,27655,1.7537745951695362e-08,1.7639333448340628,13.68111328224406,1.0076896528078294e-06,True,A. thaliana,JASPAR,ABF1,bZIP,.
24,M06763_2.00,38,500,790,27655,3.715073014447821e-08,1.4116871073203205,10.488881293867252,2.0492342747694183e-06,True,A. thaliana,OMalley2016,BZIP2,bZIP,.
25,M06792_2.00,33,500,630,27655,4.229084027848871e-08,1.534654537912375,11.316164555287408,2.2430411055398436e-06,True,A. thaliana,OMalley2016,BZIP43,bZIP,.
26,M01132_2.00,34,500,673,27655,6.18437180908665e-08,1.482468583581223,10.68667781347075,3.0631147983259167e-06,True,A. thaliana,TF_Evolution,HYH,bZIP,.
27,M06775_2.00,35,500,707,27655,6.441648234332965e-08,1.4531850490767682,10.449858039955158,3.0631147983259167e-06,True,A. thaliana,OMalley2016,ATBZIP42,bZIP,.
28,1.FD-MEME,44,500,1017,27655,6.420380783365631e-08,1.2587960917209977,9.05381437227063,3.0631147983259167e-06,True,.,.,1.FD-MEME,.,.
29,M06762_2.00,38,500,816,27655,8.338932494447246e-08,1.3649706084132904,9.662476164845268,3.59355872182586e-06,True,A. thaliana,OMalley2016,BZIP2,bZIP,.
30,M01161_2.00,42,500,954,27655,8.028462365203403e-08,1.2839404037144493,9.110029171811878,3.59355872182586e-06,True,C. sativa,TF_Evolution,PK24205.1,bZIP,.
31,M01133_2.00,41,500,920,27655,8.31943328184765e-08,1.301530390614909,9.214713155872628,3.59355872182586e-06,True,A. thaliana,TF_Evolution,DPBF3,bZIP,.
32,M06791_2.00,37,500,786,27655,9.456588030337862e-08,1.3805363003115436,9.697253547589453,3.9517075435866395e-06,True,A. thaliana,OMalley2016,AtbZIP3,bZIP,.
33,M01154_2.00,25,500,412,27655,1.240257577577357e-07,1.746824099532707,12.064419875226903,4.886614855654787e-06,True,C. sativa,TF_Evolution,PK05128.1,bZIP,.
34,M01779_2.00,29,500,532,27655,1.206564919486085e-07,1.592166996567583,11.01532665214954,4.886614855654787e-06,True,A. thaliana,Zoo_01,GBF3,bZIP,.
35,M01059_2.00,30,500,566,27655,1.3312855331011302e-07,1.5517007897178368,10.669073789274231,5.0995631948512736e-06,True,A. thaliana,Stam_Arabidopsis,DPBF3,bZIP,.
36,M06782_2.00,36,500,775,27655,1.9134328519574023e-07,1.361340938221913,9.145742685870497,7.1314159536466425e-06,True,A. thaliana,OMalley2016,BZIP11,bZIP,.
37,M01787_2.00,29,500,547,27655,2.1233393955472557e-07,1.552052409276216,10.35681559005338,7.705486911735962e-06,True,A. thaliana,Zoo_01,BZIP63,bZIP,.
38,M01832_2.00,32,500,646,27655,2.2797578550681061e-07,1.4540780822472756,9.658148430967481,8.060989954202356e-06,True,P. patens,Zoo_01,estExt_Genewise1.C_2060077,bZIP,.
39,M01770_2.00,33,500,680,27655,2.3421956421484268e-07,1.4244716201619523,9.444783627308558,8.0747194763067e-06,True,A. thaliana,Zoo_01,BZIP68,bZIP,.
40,M01156_2.00,29,500,555,27655,2.8430948651025977e-07,1.5311054708313043,10.022935875735488,9.562506875552396e-06,True,C. sativa,TF_Evolution,PK09653.1,bZIP,.
41,M09781_2.00,25,500,435,27655,3.349186076273001e-07,1.6684530359798346,10.803334721397475,1.0996494283763021e-05,True,A. thaliana,Transfac,PIF3,bHLH,.
42,1.FDP-MEME,40,500,938,27655,3.575622158778077e-07,1.2379524193131863,7.980643958463207,1.14669371091976e-05,True,.,.,1.FDP-MEME,.,.
43,M01056_2.00,38,500,870,27655,3.9349229261906156e-07,1.2725243596486955,8.150599672173731,1.2332406170947407e-05,True,A. thaliana,Stam_Arabidopsis,ABF4,bZIP,.
44,M01057_2.00,36,500,808,27655,4.99946051937562e-07,1.301181955631718,8.198847507225757,1.5320569013819955e-05,True,A. thaliana,Stam_Arabidopsis,ABF4,bZIP,.
