,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
0,M02674_2.00,116,500,3699,27655,6.247184239223838e-10,0.7945298469447774,7.313103533103693,6.007924507831947e-07,True,Zea mays,JASPAR,Dof2,Dof,.
1,M00879_2.00,79,500,2155,27655,7.514602261203186e-10,1.0197770311418428,9.304541492351563,6.007924507831947e-07,True,A. thaliana,Franco_Zorrilla2014,RVE1,Myb/SANT,MYB-related
2,M01847_2.00,66,500,1681,27655,1.5344823148250576e-09,1.1187585470634867,9.860780472527956,6.277226313576287e-07,True,O. tauri,Zoo_01,estExt_fgenesh1_pg.C_Chr_04.00010098,bZIP,.
3,GATATTW-CCA1-DREME2,63,500,1592,27655,2.748004014698812e-09,1.130123739897468,9.67496971506966,6.277226313576287e-07,True,.,.,GATATTW-CCA1-DREME2,.,.
4,M02675_2.00,109,500,3486,27655,2.710862356775297e-09,0.7902959075924416,6.77038010963946,6.277226313576287e-07,True,Zea mays,JASPAR,PBF,Dof,.
5,M02677_2.00,114,500,3690,27655,2.116885519210296e-09,0.7729533501581839,6.704831276531545,6.277226313576287e-07,True,Zea mays,JASPAR,MNB1A,Dof,.
6,M07020_2.00,72,500,1927,27655,2.0874713316615775e-09,1.0472525820877916,9.090549824138463,6.277226313576287e-07,True,A. thaliana,OMalley2016,AtMYB93,Myb/SANT,R2R3-MYB
7,M07142_2.00,69,500,1840,27655,4.008394264593222e-09,1.0525028427749943,8.837897491133246,7.246721763121246e-07,True,A. thaliana,OMalley2016,MYB80,Myb/SANT,R2R3-MYB
8,M00891_2.00,63,500,1609,27655,4.078830260668619e-09,1.114799749717671,9.352572776981559,7.246721763121246e-07,True,A. thaliana,Franco_Zorrilla2014,TCP23,TCP,.
9,M07129_2.00,76,500,2132,27655,5.3080544477699685e-09,0.9794042276256101,8.104633283453307,8.48757906198418e-07,True,A. thaliana,OMalley2016,RVE1,Myb/SANT,MYB-related
