,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
0,M07199_2.00,77,500,2130,27655,2.299940720167664e-09,0.9996172625229013,8.634977162784475,3.6730053301077594e-06,True,A. thaliana,OMalley2016,NAC047,NAC/NAM,.
1,M01158_2.00,99,500,3318,27655,1.4805526434798585e-07,0.722726886064947,4.935918301103614,1.6888875511695245e-05,True,C. sativa,TF_Evolution,PK18009.1,bZIP,.
2,M01162_2.00,93,500,3033,27655,1.1342383206273515e-07,0.762097465425061,5.292992237415753,1.6888875511695245e-05,True,C. sativa,TF_Evolution,PK24978.1,bZIP,.
3,1.ABF4-MEME,92,500,2998,27655,1.2912869002168513e-07,0.7632457250503538,5.25798243966511,1.6888875511695245e-05,True,.,.,1.ABF4-MEME,.,.
4,M01787_2.00,105,500,3532,27655,7.004695867902282e-08,0.7174443269588571,5.1330348700112465,1.6888875511695245e-05,True,A. thaliana,Zoo_01,BZIP63,bZIP,.
5,M00974_2.00,77,500,2357,27655,1.4195218793890422e-07,0.8535189343859344,5.844776385498983,1.6888875511695245e-05,True,A. thaliana,Lindemose2014,NAC030,NAC/NAM,.
6,M07176_2.00,80,500,2438,27655,6.682629786777468e-08,0.8599141212083509,6.16992904928998,1.6888875511695245e-05,True,A. thaliana,OMalley2016,NAC018,NAC/NAM,.
7,1.ANAC55.1MEME,69,500,1998,27655,9.070373719141959e-08,0.9336520259269513,6.57512751680987,1.6888875511695245e-05,True,.,.,1.ANAC55.1MEME,.,.
8,M01782_2.00,65,500,1854,27655,1.285955910859841e-07,0.9554107213441243,6.583519282473041,1.6888875511695245e-05,True,A. thaliana,Zoo_01,ABF3,bZIP,.
9,M08404_2.00,84,500,2625,27655,8.762997900654274e-08,0.8236841522791134,5.813025121838955,1.6888875511695245e-05,True,A. thaliana,JASPAR,PIF1,bHLH,.
10,M01056_2.00,93,500,3015,27655,8.725811841153377e-08,0.7706849612617848,5.440414774769942,1.6888875511695245e-05,True,A. thaliana,Stam_Arabidopsis,ABF4,bZIP,.
11,M07181_2.00,80,500,2450,27655,8.143401796063504e-08,0.85283049793863,6.045880965462474,1.6888875511695245e-05,True,A. thaliana,OMalley2016,NAC029,NAC/NAM,.
12,M07159_2.00,64,500,1749,27655,3.631709916031936e-08,1.0171538630195478,7.567511682355733,1.6888875511695245e-05,True,A. thaliana,OMalley2016,NAC002,NAC/NAM,.
13,M07207_2.00,61,500,1698,27655,1.4141858073939416e-07,0.9905850309510482,6.7850057560551,1.6888875511695245e-05,True,A. thaliana,OMalley2016,NAC055,NAC/NAM,.
14,M01776_2.00,99,500,3339,27655,1.968674524508882e-07,0.7136246789576945,4.785442982506804,2.0959821437604566e-05,True,A. thaliana,Zoo_01,ABI5,bZIP,.
15,M01826_2.00,99,500,3361,27655,2.6411695209446553e-07,0.7041502297128083,4.632043662733797,2.636217328092884e-05,True,Oryza sativa,Zoo_01,OS02G0728001,bZIP,.
16,M01712_2.00,95,500,3190,27655,2.952264799279078e-07,0.7199833366199166,4.701379368713602,2.7733922849698163e-05,True,A. thaliana,Zoo_01,MYC3,bHLH,.
17,1.ABF3-MEME,95,500,3203,27655,3.517211039024758e-07,0.7141159624974648,4.608762721675443,2.956308436485547e-05,True,.,.,1.ABF3-MEME,.,.
18,M00970_2.00,74,500,2286,27655,3.5138429880035644e-07,0.840312114355672,5.423557278598477,2.956308436485547e-05,True,A. thaliana,Lindemose2014,NAC002,NAC/NAM,.
19,BACGTG-RD26-DREME,106,500,3709,27655,3.891235034568912e-07,0.66057433900139,4.234223736904029,3.107151175103276e-05,True,.,.,BACGTG-RD26-DREME,.,.
20,M01773_2.00,104,500,3631,27655,4.6011816993408093e-07,0.6637569402820853,4.2063144279984055,3.4983343101744376e-05,True,A. thaliana,Zoo_01,ABF1,bZIP,.
21,M01845_2.00,102,500,3546,27655,4.976417338796521e-07,0.6699169580140075,4.22254232708421,3.4983343101744376e-05,True,O. tauri,Zoo_01,300010311,bZIP,.
22,M01772_2.00,100,500,3456,27655,5.038302387852978e-07,0.6784371245524569,4.272604178691104,3.4983343101744376e-05,True,A. thaliana,Zoo_01,ABF1,bZIP,.
23,M01164_2.00,96,500,3297,27655,6.687761293688441e-07,0.6874927659919695,4.245074807172261,4.4501478275085165e-05,True,C. sativa,TF_Evolution,PK27149.1,bZIP,.
24,GBF2-MEME,90,500,3034,27655,7.29299513612802e-07,0.7143161630238416,4.383825492540549,4.658765292958579e-05,True,.,.,GBF2-MEME,.,.
25,M01058_2.00,99,500,3452,27655,8.47735201686232e-07,0.6656083078418552,4.0414004423892536,5.207050450357356e-05,True,A. thaliana,Stam_Arabidopsis,DPBF3,bZIP,.
26,M01132_2.00,106,500,3797,27655,1.1213391609043772e-06,0.6267446078853105,3.7292952573745177,6.632513481349224e-05,True,A. thaliana,TF_Evolution,HYH,bZIP,.
27,M01827_2.00,85,500,2855,27655,1.3105756227934739e-06,0.7195843428286972,4.232982179260847,7.474961677147065e-05,True,Oryza sativa,Zoo_01,OS02G0728001,bZIP,.
28,M00722_2.00,113,500,4157,27655,1.6317932772583578e-06,0.5883203667320159,3.404806967489457,8.143668324317493e-05,True,A. thaliana,Chang2013,PIF3,bHLH,.
29,M08045_2.00,77,500,2514,27655,1.5475902581657667e-06,0.7604860432155941,4.418685527982832,8.143668324317493e-05,True,A. thaliana,JASPAR,PIF3,bHLH,.
30,1-MYC3-1MEME,94,500,3277,27655,1.6255863807426017e-06,0.6658973310760781,3.85487295594977,8.143668324317493e-05,True,.,.,1-MYC3-1MEME,.,.
31,M01119_2.00,63,500,1915,27655,1.5791919703655304e-06,0.8636196836287976,5.010345792812514,8.143668324317493e-05,True,C. sativa,TF_Evolution,PK03576.1,bHLH,.
32,M07160_2.00,124,500,4695,27655,1.9306650155496675e-06,0.5467553047869388,3.1243200507381954,9.343248575250966e-05,True,A. thaliana,OMalley2016,NAC002,NAC/NAM,.
33,M01701_2.00,83,500,2804,27655,2.1706459395855305e-06,0.7112372342775022,4.028028783196372,9.62922657088359e-05,True,A. thaliana,Zoo_01,BIM2,bHLH,.
34,M01714_2.00,86,500,2936,27655,2.1073082247253163e-06,0.6960969388000856,3.9512355197065907,9.62922657088359e-05,True,A. thaliana,Zoo_01,ILR3,bHLH,.
35,M01122_2.00,63,500,1933,27655,2.1121392086328103e-06,0.8501224382298812,4.824680713075585,9.62922657088359e-05,True,C. sativa,TF_Evolution,PK06517.1,bHLH,.
36,M01757_2.00,88,500,3038,27655,2.4505318188886516e-06,0.6799939010764142,3.8152687452648895,0.00010577025175041018,True,P. patens,Zoo_01,fgenesh1_pg.scaffold_37000071,bHLH,.
