,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
0,1-MYC3-1MEME,167,500,5456,27655,1.4607197380174783e-13,0.7595448003910804,9.749086473602897,1.1693061502829914e-10,True,.,.,1-MYC3-1MEME,.,.
1,M01773_2.00,177,500,5895,27655,1.0334430036903928e-13,0.7317978891570728,9.502917706930294,1.1693061502829914e-10,True,A. thaliana,Zoo_01,ABF1,bZIP,.
2,1-MYC2-1MEME,174,500,5929,27655,1.4269869387338025e-12,0.6988388514001259,8.278151522752854,3.2637229841611683e-10,True,.,.,1-MYC2-1MEME,.,.
3,M01782_2.00,116,500,3318,27655,7.588463346072669e-13,0.9513512611129095,11.53023092811352,3.2637229841611683e-10,True,A. thaliana,Zoo_01,ABF3,bZIP,.
4,M08404_2.00,142,500,4442,27655,8.870851463323416e-13,0.8222218788989019,9.909446609565046,3.2637229841611683e-10,True,A. thaliana,JASPAR,PIF1,bHLH,.
5,M06735_2.00,128,500,3858,27655,1.3962325759028592e-12,0.8758310088920971,10.383013599879243,3.2637229841611683e-10,True,A. thaliana,OMalley2016,BHLH34,bHLH,.
6,M06737_2.00,111,500,3134,27655,1.1962677831664612e-12,0.9700948388187264,11.565637130021356,3.2637229841611683e-10,True,A. thaliana,OMalley2016,BHLH104,bHLH,.
7,M01162_2.00,158,500,5203,27655,1.7617551599119393e-12,0.7481211931416109,8.793457237774446,3.525712513773769e-10,True,C. sativa,TF_Evolution,PK24978.1,bZIP,.
8,M06770_2.00,152,500,4939,27655,2.0161937881699136e-12,0.7673926970063417,8.975016522263642,3.5865847276222577e-10,True,A. thaliana,OMalley2016,GBF3,bZIP,.
9,M06734_2.00,133,500,4120,27655,3.0868697282405293e-12,0.8363222503718096,9.626471956687375,4.588803501841506e-10,True,A. thaliana,OMalley2016,BHLH34,bHLH,.
10,M07312_2.00,120,500,3561,27655,3.1528318875862936e-12,0.8982923121866562,10.331528638661513,4.588803501841506e-10,True,A. thaliana,OMalley2016,BHLH157,bHLH,.
11,1.FDP-MEME,147,500,4773,27655,5.1699346812304724e-12,0.7684601607253609,8.673237087818833,6.475526684902454e-10,True,.,.,1.FDP-MEME,.,.
12,M01772_2.00,168,500,5738,27655,5.258079132025728e-12,0.6954536069512965,7.8441414643665235,6.475526684902454e-10,True,A. thaliana,Zoo_01,ABF1,bZIP,.
13,M06726_2.00,122,500,3691,27655,7.050068645883309e-12,0.8704097522584779,9.706641267205248,7.642291194308374e-10,True,A. thaliana,OMalley2016,BPE,bHLH,.
14,M01703_2.00,148,500,4839,27655,7.160172886609969e-12,0.7584285786933515,8.452744522701353,7.642291194308374e-10,True,A. thaliana,Zoo_01,PIF1,bHLH,.
15,M07176_2.00,130,500,4045,27655,8.0073294894244e-12,0.8299122626523151,9.209131630913673,8.012334070355291e-10,True,A. thaliana,OMalley2016,NAC018,NAC/NAM,.
16,M01158_2.00,161,500,5458,27655,1.0198605465305682e-11,0.706228635781677,7.762483242169715,9.571673881506711e-10,True,C. sativa,TF_Evolution,PK18009.1,bZIP,.
17,M02368_2.00,115,500,3416,27655,1.0761407237171816e-11,0.8968662282650854,9.836946221499767,9.571673881506711e-10,True,A. thaliana,Zoo_01,NAC025,NAC/NAM,.
18,M01783_2.00,176,500,6216,27655,2.1432992081941522e-11,0.6471292671707874,6.904168566865037,1.806011595957283e-09,True,A. thaliana,Zoo_01,GBF1,bZIP,.
19,M07085_2.00,155,500,5250,27655,2.796389548774471e-11,0.7074911347745906,7.466438589952503,2.238509833793964e-09,True,A. thaliana,OMalley2016,AT3G24120,Myb/SANT,G2-like
20,M01758_2.00,132,500,4215,27655,3.0757900677948714e-11,0.7925456404702094,8.331274097618795,2.335796493944126e-09,True,P. patens,Zoo_01,gw1.270.82.1,bHLH,.
21,M08046_2.00,128,500,4041,27655,3.209714107855763e-11,0.8089718007577412,8.488972812242785,2.335796493944126e-09,True,A. thaliana,JASPAR,PIF4,bHLH,.
22,M01161_2.00,156,500,5309,27655,3.3596896035095274e-11,0.7006462296797177,7.3383590075255825,2.3386361109646753e-09,True,C. sativa,TF_Evolution,PK24205.1,bZIP,.
23,M01156_2.00,162,500,5596,27655,3.749540395345872e-11,0.6791381926610719,7.080709712735737,2.5012559053953083e-09,True,C. sativa,TF_Evolution,PK09653.1,bZIP,.
24,M06720_2.00,111,500,3319,27655,3.9923081375328024e-11,0.8873513892130066,9.22736828182056,2.5119180582816814e-09,True,A. thaliana,OMalley2016,BHLH74,bHLH,.
25,M06807_2.00,122,500,3793,27655,4.079317271413099e-11,0.8310821182098492,8.634454960627295,2.5119180582816814e-09,True,A. thaliana,OMalley2016,IDD5,C2H2 ZF,.
26,1.ABF4-MEME,149,500,5011,27655,4.790336885506527e-11,0.7177541349737845,7.40695993421422,2.840492353220722e-09,True,.,.,1.ABF4-MEME,.,.
27,M06781_2.00,135,500,4384,27655,5.3627635152911966e-11,0.7682519510315047,7.890417210947205,2.9628755032371873e-09,True,A. thaliana,OMalley2016,BZIP11,bZIP,.
28,M06727_2.00,129,500,4117,27655,5.366857563640127e-11,0.7933179590431853,8.147597513450766,2.9628755032371873e-09,True,A. thaliana,OMalley2016,BIM2,bHLH,.
29,M01708_2.00,148,500,4979,27655,5.859864954066257e-11,0.7172815025041009,7.339304950739981,3.0263367069226054e-09,True,A. thaliana,Zoo_01,BEE2,bHLH,.
30,M06739_2.00,114,500,3467,27655,5.686648908827664e-11,0.8628863299031088,8.840394346586944,3.0263367069226054e-09,True,A. thaliana,OMalley2016,BIM1,bHLH,.
31,M08045_2.00,133,500,4304,27655,6.204954900658827e-11,0.773288509885766,7.893157935384091,3.10441649873587e-09,True,A. thaliana,JASPAR,PIF3,bHLH,.
32,GBF2-MEME,148,500,4990,27655,6.872458109594757e-11,0.7140977023455274,7.257294897640078,3.334183464685214e-09,True,.,.,GBF2-MEME,.,.
33,M09452_2.00,145,500,4856,27655,7.215602964466223e-11,0.7238248207004526,7.340833996399741,3.397700101797183e-09,True,A. thaliana,HOMER,PIF5,bHLH,.
34,M01711_2.00,142,500,4729,27655,8.323682512048242e-11,0.731896129988078,7.377282072162091,3.506898868891904e-09,True,A. thaliana,Zoo_01,BIM3,bHLH,.
35,M01779_2.00,173,500,6174,27655,8.207170141848609e-11,0.6321068969628003,6.37530789001699,3.506898868891904e-09,True,A. thaliana,Zoo_01,GBF3,bZIP,.
36,M01701_2.00,142,500,4729,27655,8.323682512048242e-11,0.731896129988078,7.377282072162091,3.506898868891904e-09,True,A. thaliana,Zoo_01,BIM2,bHLH,.
37,M01056_2.00,148,500,4998,27655,7.713153913667642e-11,0.7117866164834465,7.1981329196642205,3.506898868891904e-09,True,A. thaliana,Stam_Arabidopsis,ABF4,bZIP,.
38,M07199_2.00,116,500,3578,27655,8.711911372871108e-11,0.8425117600168643,8.475572723948016,3.576351309735037e-09,True,A. thaliana,OMalley2016,NAC047,NAC/NAM,.
39,M01826_2.00,159,500,5530,27655,1.0459253485127106e-10,0.6692876271034865,6.679824701525662,4.186316207422125e-09,True,Oryza sativa,Zoo_01,OS02G0728001,bZIP,.
40,M01133_2.00,161,500,5628,27655,1.1068301960348189e-10,0.661978701819285,6.590606335796702,4.3220369362237684e-09,True,A. thaliana,TF_Evolution,DPBF3,bZIP,.
41,M06738_2.00,88,500,2423,27655,1.1342043764739257e-10,1.006321366127151,10.008176618687308,4.323479063654178e-09,True,A. thaliana,OMalley2016,LRL2,bHLH,.
42,M07181_2.00,127,500,4081,27655,1.232198471006e-10,0.783446128455266,7.763417868196922,4.48352216381956e-09,True,A. thaliana,OMalley2016,NAC029,NAC/NAM,.
43,ACGTGB-ANAC102-DREME,170,500,6061,27655,1.2160180544043914e-10,0.6335192458704476,6.281381319376251,4.48352216381956e-09,True,.,.,ACGTGB-ANAC102-DREME,.,.
44,M01846_2.00,151,500,5175,27655,1.3338485584961393e-10,0.6905300289922294,6.818910478432009,4.6853205023333366e-09,True,O. tauri,Zoo_01,1500010105,bZIP,.
45,M01052_2.00,121,500,3822,27655,1.346188276747867e-10,0.8082196112383383,7.977850269509996,4.6853205023333366e-09,True,A. thaliana,Stam_Arabidopsis,BHLH49,bHLH,.
46,M01832_2.00,163,500,5743,27655,1.462486030000124e-10,0.6506077447862483,6.398667492135371,4.9817875192131884e-09,True,P. patens,Zoo_01,estExt_Genewise1.C_2060077,bZIP,.
47,M01058_2.00,160,500,5605,27655,1.5291762392397047e-10,0.6588978741357736,6.467440059584504,5.100439914630764e-09,True,A. thaliana,Stam_Arabidopsis,DPBF3,bZIP,.
