,Motif_ID,x,N,n,M,pvalues,FoldEn,SScore,FDR,clasification,speciesOrigin,Bibliography,tf,tffamily,tfsubfamily
0,M07159_2.00,119,500,3425,27655,5.3292206592737e-13,0.9423979275138925,11.566366690151069,8.436156303630267e-10,True,A. thaliana,OMalley2016,NAC002,NAC/NAM,.
1,1.ANAC55.1MEME,99,500,2889,27655,1.5470765600382115e-10,0.9224705684561947,9.049886621038477,1.2245110972702446e-07,True,.,.,1.ANAC55.1MEME,.,.
2,1.GBF3-MEME1,113,500,3666,27655,2.8727044569140905e-09,0.7696563288165025,6.574180430637077,1.5158303850983352e-06,True,.,.,1.GBF3-MEME1,.,.
3,GBF2-MEME,111,500,3601,27655,4.085792298889655e-09,0.7697024191010261,6.456820936211114,1.616952302285581e-06,True,.,.,GBF2-MEME,.,.
4,M07207_2.00,115,500,3794,27655,5.118035926952815e-09,0.7454545244741002,6.180486434473276,1.620370174473261e-06,True,A. thaliana,OMalley2016,NAC055,NAC/NAM,.
5,M01162_2.00,106,500,3467,27655,1.4871960820789998e-08,0.7579167703015662,5.932693388223729,3.4496665537334152e-06,True,C. sativa,TF_Evolution,PK24978.1,bZIP,.
6,M08404_2.00,97,500,3074,27655,1.5254368841524894e-08,0.8034798294375568,6.280485060285821,3.4496665537334152e-06,True,A. thaliana,JASPAR,PIF1,bHLH,.
7,M01826_2.00,99,500,3242,27655,5.0870148524728314e-08,0.7561566815032686,5.515056730079912,1.0065930639330616e-05,True,Oryza sativa,Zoo_01,OS02G0728001,bZIP,.
8,M07199_2.00,98,500,3264,27655,1.301152376063715e-07,0.7317529390849131,5.038610607126856,2.2885824570098452e-05,True,A. thaliana,OMalley2016,NAC047,NAC/NAM,.
9,M01825_2.00,88,500,2854,27655,2.0376618799242265e-07,0.7701304361027344,5.1528409976716905,3.22561875592005e-05,True,Oryza sativa,Zoo_01,LOC_Os05g36160,bZIP,.
10,M01133_2.00,101,500,3450,27655,2.6015982835631154e-07,0.6952992731401018,4.578378676749878,3.7439364389821924e-05,True,A. thaliana,TF_Evolution,DPBF3,bZIP,.
11,1.PIF3.MEME,95,500,3214,27655,4.0733899786036864e-07,0.7091698315970546,4.531626434041444,5.3734802801080297e-05,True,.,.,1.PIF3.MEME,.,.
12,M01056_2.00,80,500,2576,27655,5.745814754310416e-07,0.7804796537139459,4.870699086431999,6.496874825766705e-05,True,A. thaliana,Stam_Arabidopsis,ABF4,bZIP,.
13,M01783_2.00,98,500,3372,27655,5.48581338576013e-07,0.6847894601143265,4.287301755067349,6.496874825766705e-05,True,A. thaliana,Zoo_01,GBF1,bZIP,.
14,M01771_2.00,87,500,2900,27655,7.251193822179018e-07,0.730574747887632,4.485429771559433,7.652426547006256e-05,True,A. thaliana,Zoo_01,ABF2,bZIP,.
15,M06739_2.00,82,500,2696,27655,9.155853508949896e-07,0.7504156603774259,4.531235755938563,8.394271242387338e-05,True,A. thaliana,OMalley2016,BIM1,bHLH,.
16,M01123_2.00,80,500,2615,27655,1.007524659541121e-06,0.7588013006942592,4.550337386560872,8.394271242387338e-05,True,C. sativa,TF_Evolution,PK07858.1,bHLH,.
17,M01773_2.00,96,500,3325,27655,9.539460388920028e-07,0.6752923123864424,4.065581288682627,8.394271242387338e-05,True,A. thaliana,Zoo_01,ABF1,bZIP,.
18,M01698_2.00,80,500,2615,27655,1.007524659541121e-06,0.7588013006942592,4.550337386560872,8.394271242387338e-05,True,A. thaliana,Zoo_01,BHLH13,bHLH,.
19,M01160_2.00,100,500,3517,27655,1.0740685184681474e-06,0.6531950070906185,3.8989001033380846,8.501252323675387e-05,True,C. sativa,TF_Evolution,PK23964.1,bZIP,.
20,2.ABF1-MEME,95,500,3303,27655,1.2777993254084444e-06,0.6697627909866231,3.9472720212938572,9.237382963714768e-05,True,.,.,2.ABF1-MEME,.,.
21,1-MYC3-1MEME,155,500,6172,27655,1.386747929284874e-06,0.4740704956447031,2.77710613631072,9.237382963714768e-05,True,.,.,1-MYC3-1MEME,.,.
22,M01127_2.00,71,500,2247,27655,1.400487625578992e-06,0.8054311472659752,4.714768998635046,9.237382963714768e-05,True,C. sativa,TF_Evolution,PK18474.1,bHLH,.
23,M07312_2.00,116,500,4277,27655,1.2929950643794405e-06,0.585065940192439,3.4451041151853254,9.237382963714768e-05,True,A. thaliana,OMalley2016,BHLH157,bHLH,.
24,M01772_2.00,85,500,2871,27655,1.620140629837689e-06,0.7115217578717206,4.1200292322415,0.00010258730468132247,True,A. thaliana,Zoo_01,ABF1,bZIP,.
25,M06772_2.00,107,500,3882,27655,1.7442359378734784e-06,0.6083510206286838,3.5031253352938663,0.00010619713421745062,True,A. thaliana,OMalley2016,BZIP28,bZIP,.
26,M08431_2.00,81,500,2717,27655,2.230064223885673e-06,0.7215195896038503,4.077799731388664,0.00012092902854037495,True,A. thaliana,JASPAR,BZR2,BES1,.
27,M01125_2.00,70,500,2237,27655,2.2917693343090643e-06,0.7914019128270483,4.463371534651778,0.00012092902854037495,True,C. sativa,TF_Evolution,PK15505.1,bHLH,.
